
2494	3.142850648763559e+39	1869727105885.334	-6774923189820.676	-57891.59284311847	935981.0761206534
2495	9.778160666638325e+39	-3709386324058.037	-6300054182536.035	-762252.7118608429	-797720.4867587289
2496	4.8842149383596444e+39	-3864024188691.0527	3694430002777.7617	804436.3500262457	-528352.7226855829
2497	3.9565717502309596e+39	8594641763570.75	4739570858099.855	469259.5737394572	-941000.439091356
2498	3.269595277124424e+39	-5413566583143.363	1232268373398.3223	-489918.8991972583	-596943.7962529458
2499	6.704363517083656e+39	901633414727.8984	-2318848616409.743	892780.3485823998	-966118.9247561496
2500	4.142669909575346e+39	-9241408990013.191	2870657157233.1953	-895088.2289392841	228699.78481946466
2501	2.24676927202357e+39	-2175635987518.5518	6504886229036.969	946426.9130836537	-389128.85939538653
2502	9.239448295523023e+38	7431421002426.213	7788476356792.586	-357883.1939616767	-962800.5415271868
2503	3.7234406306805844e+39	-2723576964587.169	5190484839881.031	563943.7226912668	70732.62499653199
2504	9.9624787695752e+39	-8296360110304.488	-5069789165064.927	866772.4099372504	-601437.6564690662
2505	9.260366909817821e+39	6521591103609.225	-9151698821230.924	-660008.3205040679	-119107.378276031
2506	5.3581411909528534e+39	3270854501545.9473	-6604723944520.85	-35267.82241687097	886800.4077495777
2507	9.391629258508062e+39	-9473264737684.12	-29632174988.34961	-449054.05714561476	497490.1240264878
2508	5.654453214836126e+39	6076498703991.213	5887285584112.201	-467994.66082629724	-124818.40104727552
2509	3.25291120645121e+39	-6616221189887.674	-6954382434079.852	-758149.0698427475	919692.6679711835
2510	3.976071093159811e+39	2712274618075.086	-2939432960424.6465	-518854.06947577593	753264.2873069223
2511	1.5798836236774027e+39	1782677074358.8633	-389381292819.46875	-306736.54635002464	43316.00278824754
2512	6.731258026175652e+39	-4233353273698.1123	-6313395643384.678	-630860.7543650644	-32942.21468059847
2513	6.1410948723765514e+38	-5761842146375.383	1196302109319.3672	17716.046917981585	-67729.43311313703
2514	9.47599718864698e+39	-8134259487787.731	4820675523886.006	141253.28978618118	-256827.63218073966
2515	7.521213006790146e+39	-8764459575007.091	1081614183781.4785	-47226.476261282805	206387.8884238808
2516	6.26674199678518e+39	-7943720417010.099	1400597297182.793	675599.2470194465	-796067.4240972059
2517	3.1557601194549025e+39	5911488273528.631	-1207066628102.3691	932909.5561137393	-429950.9905957817
2518	6.295944837719527e+39	-9028755999278.77	-2535171039496.791	382781.89569454174	815344.9938261346
2519	8.17397747226932e+39	-908993289314.4414	-7135151415349.604	-190756.01031379192	-51746.39059710456
2520	6.645447224601982e+39	-752225909016.5312	-2970500657074.122	933504.1516825499	-752944.2399929409
2521	2.8144717219072e+39	3289156104724.6836	9457576154295.418	393257.94652101095	-217358.19003905484
2522	6.2305898571888e+39	4340077293174.24	-6734122060077.712	-560575.006605156	-220895.26924217946
2523	3.407774408840503e+39	3722238273240.412	-855348235767.8164	-998076.7700232527	787991.8470376036
2524	4.8978440905041766e+39	5104226790238.078	8041988376474.727	-16960.880137931905	-556092.5397407806
2525	3.065255471764453e+39	6691518492343.717	-524286743651.20703	664854.4083775252	387922.8938242956
2526	5.865645345449764e+39	1238776005609.752	-9238428368206.066	-449475.5075690538	662247.2760619845
2527	8.857276740621013e+39	-1105336131765.8496	-6260842782874.514	685050.9219040221	770344.5271623689
2528	6.697823526598148e+39	-2658689282275.5723	755852762556.7148	315096.3964828921	418512.10203275364
2529	8.063360108094421e+39	-1969614818128.0762	7426643717830.781	414820.4205214733	769177.710222173
2530	9.618848670964853e+39	-8201362165279.087	-204062111236.51758	676393.8583385388	-672483.9887211313
2531	2.4231941333193797e+39	8030770511695.68	7259061642151.084	-889991.4310810921	638865.6150170476
2532	2.788035181982673e+39	135550756568.26367	-6461863841460.054	863029.203348262	-469628.6577343362
2533	1.509957615741244e+39	-7635312371255.193	-976855820536.0664	307123.22776797833	702999.0994152825
2534	3.2778580267310288e+38	6949172181348.701	-783950714669.6621	-366583.1425901165	-123812.26145171805
2535	4.901051302507149e+39	-2387629391902.4746	-9799625238160.166	-530555.1315902375	-755346.3447521938
2536	4.5893233531910407e+39	1470697041669.9883	-1660962072078.3271	203190.17359915865	531989.3210454953
2537	8.240519569614834e+39	9604968549620.445	-2701042315459.839	637275.2020409328	-56536.688075733255
2538	1.425919887286552e+39	-753912539857.0977	-9058872808902.27	-916443.5600652607	-619612.9016427445
2539	8.969794563554539e+39	-9142634750230.314	5277349785074.994	411904.21490817424	180745.83891479624
2540	6.928606180337123e+39	3692870900306.918	7493025408687.006	581356.9216924431	643820.8696184794
2541	9.101622412263491e+39	7234825826402.551	2547343498372.9766	-372539.7878140693	69476.69618398487
2542	1.869245261255026e+38	-8881536983202.967	5233376424700.398	-365957.11122416414	-672150.3587589714
2543	5.811103485029888e+39	6877733958450.865	9671710358790.29	338495.74103206675	58108.70182233164
2544	1.5295404060183217e+39	-1347140477953.9072	-4202954716825.629	982540.3576553448	613167.8790963623
2545	6.412544383288926e+39	4069395438217.834	-5469324468346.275	311615.4647447488	-356487.997308786
2546	3.574386971318011e+38	-9898462698041.217	9928170203416.848	-188363.48857366934	150625.79148602672
2547	3.52666477081085e+38	-5402362964091.898	2260213485755.0566	991552.1301782939	282033.39880376216
2548	1.1121382585692664e+39	-2817897508788.9004	-976630842754.9199	-569433.6929054329	-136599.35998487356
2549	4.61978510453609e+38	-851967893666.9688	8650789917116.184	889350.9246951384	59235.21167615708
2550	6.912721899963339e+39	6148140521785.572	-98636836565.4961	442930.404754682	-52303.86019735644
2551	2.207211907457183e+39	4794751639066.445	7648790801038.4375	-534730.124423525	861364.2763579036
2552	7.652901948767049e+39	1610867825421.8828	-3415655141606.76	814458.6783699002	906896.207355168
2553	3.6800390029127074e+39	-7071396448619.039	-1143231167364.463	-441141.6022583123	-753849.0407426106
2554	7.946636663878126e+38	-2709280904190.621	1970639532955.4414	-703564.671679738	423384.54610098666
2555	4.347496847843948e+39	-3874145285336.335	6026269574289.535	-170363.6384564233	-453012.3556598665
2556	8.0782910347568795e+37	-828666170981.5	-7844696179135.779	-13311.792760716286	-788799.1949161382
2557	3.9919485216201356e+39	-5754927356837.099	-3700864764148.1777	-214073.44425444806	-772746.7369991161
2558	3.9810014375213844e+39	-9853852506554.975	-6671594107699.49	-589501.1469122482	-531809.1996314581
2559	4.3372592995407236e+39	-1605505753438.7207	3369899453845.8555	869068.1111234375	-439932.8018695414
2560	3.870575159260803e+38	881572245100.373	-4687314184801.065	243330.57689407282	-400100.15398854844
2561	7.209837208204704e+39	3499801781852.8496	-6238335762478.997	995705.5305678125	267700.1471072221
2562	8.763071344133068e+39	-8949375513653.262	6678166319498.516	818667.0309992265	800609.6418530333
2563	6.879430415328548e+39	18031102362.16797	-8712534915488.719	-14854.25540389528	-850723.0529247089
2564	7.102314706426287e+39	-1245179225531.3496	9349125583965.266	829739.3061865976	-74659.65776088822
2565	4.781986242335414e+39	9767823876568.902	2182401522700.7344	-654782.2053938868	692242.0967015089
2566	2.525968150213601e+39	-4052078663617.0273	1799948882192.629	-191797.092547594	13950.801449366962
2567	4.192902446250535e+38	4082795916043.916	7273017965212.49	-7926.628228769288	787171.128374397
2568	1.2635240170454731e+39	-2635725808402.3604	895994905849.6543	-899485.0120656772	746081.9689355809
2569	9.800859713393224e+39	-4110857217045.3584	-3178153620761.8164	-918463.535626673	-191070.4335570858
2570	3.1492191683047733e+38	-5203518846777.326	-3973797261399.885	-106348.56268157193	792219.9225782591
2571	8.363849595949289e+39	-834442886643.1758	-9505757983435.496	-84748.1187528487	833276.0061954588
2572	6.330523544743466e+39	7084372757142.791	9209254393464.938	811322.1191204234	-954422.5950345036
2573	2.315637716701181e+39	-7587637531830.655	3173984404255.592	537710.987669599	614946.0920811228
2574	5.630414283039342e+39	3957306620085.4805	-1335561105021.497	-86692.03511358076	-565383.4592491911
2575	7.347087583725765e+39	-8856910539932.023	3467007377915.582	170926.24164614454	-509715.32319653436
2576	7.702372234472038e+39	5177696070340.482	9059386197387.77	-277247.4697606111	-124608.81056234217
2577	3.967000865513428e+39	9958793369217.914	7788728895610.336	925185.1981682463	-826443.5899483731
2578	1.3495244052419353e+39	6970170609682.514	-306158249241.79297	664729.9718890209	681753.4576818307
2579	9.451223282129004e+39	-5165023821762.313	293699392572.09766	680267.852707498	49971.643400059314
2580	6.40304939978806e+39	7487138307866.502	-3435331168904.4453	-254509.38681300415	-197350.24033908476
2581	1.2294722357939936e+39	-1913107933943.2812	6348341359439.271	859253.0003500879	839319.0263836673
2582	6.814917464053923e+39	-1776187395018.0293	-2924619206806.1094	-66287.75213226269	339306.40482132323
2583	8.190576580719282e+39	-9469534810898.828	-8781968597116.686	-138481.90351275448	-876247.3917893016
2584	9.26835057931751e+39	8767118423847.914	7627534359779.414	-427912.20180691034	459400.401739463
2585	8.883075959527331e+39	1840218059721.8594	-682878679108.0469	-785497.38726673	727512.0077924579
2586	3.54915320344276e+39	4958116546702.986	-572729053440.4648	-884976.9335472704	-235923.7856658498
2587	4.927795850918118e+39	7810492160717.742	-1362567175829.8115	189593.80935208756	369825.0084110021
2588	4.6836590788601394e+39	2045580391524.5469	7107544447206.76	-437864.64793307125	961608.4837642403
2589	8.091156455555841e+39	7606031910767.625	-7112340255801.07	474309.6958671382	-649700.7671042669
2590	4.85361565145545e+39	-1523914583514.5986	-1025632615187.2637	905835.9842153152	529713.0333285751
2591	5.687227910727752e+39	9525892113477.844	9023487157711.113	-687722.938241083	279347.77164112683
2592	6.214657446767243e+39	-7000198210292.398	-7690214087939.342	-307385.86429377995	194077.8837846897
2593	1.528329638464143e+39	996097072926.793	-9998118934417.01	995518.6597067146	469573.6363297638
2594	8.312753156246899e+39	628813068982.5957	-4415750481328.402	-915137.4464736999	852966.6771739575
2595	5.699192806464594e+39	5196247825622.225	2257294567170.4727	-139148.51414033433	784640.4008342549
2596	4.5383778204429385e+39	-2644654915700.0176	-6969920770477.031	-350441.0637500342	393057.35301716416
2597	2.6714373663077417e+39	-9596730921120.398	9852449967917.844	-547208.8192037868	816077.9442201755
2598	6.755162267280498e+39	-2177399800207.6445	-3921183988534.1387	-875037.1565534405	-704279.7086882526
2599	6.305916603379343e+39	-9773707024189.238	-1516383147672.3955	794932.8398214141	-275170.41048661084
2600	2.815459152310759e+39	-4812029979803.763	8026570339341.879	718902.169993103	-342254.2987154869
2601	2.0608770228849204e+39	-1345674038592.792	9831558768804.008	-150768.24788285932	454328.3355958699
2602	1.6618896058752642e+39	-3587786486665.4785	2053424562144.3809	805205.3072554825	-745003.7146971988
2603	2.3746029504916777e+38	-2515882643894.705	6634557976402.404	-389616.6965414933	-853594.4125669581
2604	3.3912820788775767e+39	3781863607615.5312	-5672033214518.275	147023.241589881	-999967.0986108917
2605	2.543344605737874e+39	605382726348.9922	-8191624354456.853	-784918.473199036	-741505.7347838623
2606	4.6249122953306744e+39	-5558656011181.999	7657817901837.6875	-162946.9253807509	384170.8391709938
2607	1.259070865282208e+37	-8494327906705.576	6315966360226.301	653391.3484488789	88188.86230906774
2608	2.8149511772089063e+39	4707896412688.846	5703128390120.58	-821713.8422527037	-942300.8259810595
2609	4.803637997314795e+39	9185353361643.816	1447531182187.7344	86895.14811687754	440044.1200558117
2610	5.170346261598059e+39	1179993587451.7637	6684455662617.547	36655.46717412234	461533.36505006626
2611	6.410618037776885e+39	7928227986750.4375	1828731193088.0273	-818573.2617398077	601932.8545170291
2612	4.2397176880304966e+39	-6059046586499.943	5314859557231.152	-235520.68233951088	-249746.9102279772
2613	4.544371699717372e+39	9674981383996.672	-3129295470580.4307	139837.54564623372	180732.15786837437
2614	8.58665308241666e+39	-1425617280619.254	-1970559302775.5605	-682396.216019456	821307.9770923632
2615	3.0160760056442516e+39	4771730062248.004	-4351854584637.833	250855.8158815347	866536.496475602
2616	1.9206743239681568e+39	-9764944697819.008	1095815760751.2246	690293.0072544138	852172.2943405018
2617	3.1065973937593603e+39	-7813503193951.846	-3478102232078.0996	-567805.7911255974	-926497.6811077332
2618	1.1698599623210249e+39	-5382971314039.302	1878212742289.713	336290.0873562866	-335013.9928576774
2619	2.52138323154848e+39	-5193412553401.0625	8266065119458.977	998164.5814151845	-265283.6725023717
2620	8.964809813796384e+39	-9804236617207.14	-7351563872678.368	-76852.98033524828	658110.1069763524
2621	9.063155188018081e+39	-5327054339378.268	4544956482739.965	385570.91079761693	-533248.5841587023
2622	1.0907282308092792e+38	-849706623710.5977	9316667668421.035	-573135.3978156155	174153.62987387856
2623	2.835408151508656e+38	-3827661778260.1943	-1396038997060.2715	-415569.8450661112	632956.1166353629
2624	3.016708060639819e+39	-142091368828.41406	-5027326006329.688	-805824.416715077	-203050.84289719642
2625	4.5461288890635144e+39	1247665150481.4824	3414154180398.6367	668533.392725057	343841.65977223753
2626	3.314271328361458e+39	-8238214208326.189	7815035845514.84	161140.774294602	-996861.4723412277
2627	2.1716552242334188e+39	-9570454049252.297	6591972708842.801	638230.096759609	-946829.8430435748
2628	6.461186978580788e+39	-3352502830082.9844	-6938667510383.245	-270241.1582484507	-135994.81084357575
2629	2.150035593470022e+39	-4199067107566.787	-275671109623.1387	668998.4807415623	-431734.62595530925
2630	2.314420164756722e+39	1264304864052.0352	-3284041764761.632	-238107.1270099955	-626872.0271390029
2631	8.560720130912142e+39	-9580846242227.58	5851205542782.998	-878773.0502085374	-124058.20101000997
2632	8.652661647266745e+39	4676975077435.979	-6400856170688.736	204368.40642308374	309297.4170429739
2633	3.5065076684733723e+39	3002490161176.498	-5851531236987.7705	-750683.3680404681	-861723.0764727055
2634	1.958807832502e+39	-7755976753698.65	-2934404438794.8867	467385.4658284241	837664.4007328362
2635	9.048382302751642e+39	-3992892657749.836	-3631481850642.4043	408947.0496819755	-568657.0406316236
2636	9.178336468351376e+39	6959994399556.047	3102372424195.326	-165499.1101863623	-189262.23578215227
2637	7.09691060485171e+39	-8014006391199.857	5668501263296.586	-348374.76199023996	-744626.7228593722
2638	7.727313321462592e+39	2036960760362.3066	4496083616785.318	-417362.45368110354	477202.0845069564
2639	4.369327941609734e+39	-7206587354731.582	5206754582422.154	833305.1242930756	400097.0471750912
2640	1.189273966810146e+39	3395957576430.8594	-4346416304796.6006	106710.57647806965	277112.3611575791
2641	6.570179459409762e+39	699647452285.7227	-8031022321456.953	377736.1060729157	41271.21994014329
2642	6.045605685918818e+39	536519862552.541	-5894156897938.105	-717875.4474485429	229168.8267714309
2643	7.173363504650412e+39	-2451963788665.8896	4986927584066.143	295257.7575789953	748846.3011549884
2644	5.981728271979904e+39	-2485969699582.498	-5802672286234.31	814522.5876355311	-598066.8354532655
2645	8.66466556028413e+39	1868541250465.0215	-6063971326652.455	-964781.9425097129	108950.13254675153
2646	4.309790007094515e+39	8200420369900.969	9807628263299.832	789649.8167763641	-260631.6049111099
2647	7.194010438306361e+39	-4367141449023.455	-8068347576475.174	-619254.9793441839	-955975.0121113703
2648	9.066001696157589e+39	9347078080221.477	-3247958132980.1934	-713484.1498150697	-193343.4861310746
2649	8.181047699129738e+39	-52727717109.25586	-5923719391077.9795	718414.086822916	-248707.24325746857
2650	8.56310972060474e+39	607408596892.0293	-4248775590657.9404	297537.23661332624	288399.80029709684
2651	8.436089644048379e+39	1793674003096.7012	3968378056245.0625	576279.0862684215	-350981.9924451774
2652	8.646918518806769e+39	5324473951643.564	4045356672525.0996	-215278.65647223487	-663039.377610144
2653	8.922789255790543e+39	-1691997328632.7441	-6255749122844.611	339287.56093697366	119880.62496107793
2654	7.995012535667308e+39	-1295893609670.7285	2622651542311.0938	347308.1651198203	-423291.3940858032
2655	7.989484923417391e+39	8749494999324.949	-6990270207021.283	-726636.1701361554	37912.804057856905
2656	6.424778347767677e+39	7650974705987.633	-4438309233333.344	537997.7917872285	281263.2380222576
2657	5.487356675366066e+39	6811087996485.723	-2977162786701.38	-874648.9495354322	-33632.93611782289
2658	9.04785717139777e+39	8460489821417.395	9120452274964.125	986915.4257394581	36697.47275793343
2659	2.6681499572970613e+38	6496896747731.908	1886376401503.791	252228.27915914427	-539990.4834085417
2660	6.338284038172859e+38	6553931725130.059	3746332212180.998	-57517.09022103471	-255506.09339908022
2661	1.477047135807895e+39	4374135712114.076	-8747917161413.097	-803766.541884287	-123740.87369055254
2662	6.140944940444948e+39	4369419585327.3906	8889405190362.797	-136412.2977230003	65093.05546026421
2663	8.837339475691437e+39	-2171592366374.5195	6860842064384.42	-232703.0753948507	184540.82462065062
2664	7.940624321883439e+39	-6867739171639.293	1612833639504.2715	713662.1138566618	-873666.9767985746
2665	7.624721204859357e+39	959071764769.0625	4371381988089.6562	-374390.5867184254	396752.04854311
2666	6.316505792541433e+39	-4467711142632.061	-5902700513310.406	733916.4355444219	427659.91539677116
2667	1.1136468288518531e+39	413028150366.4375	-7025456419926.943	139601.2893282608	41410.304505410604
2668	7.08332189341123e+39	1256818901404.6113	410951978417.7949	798013.1826710256	146742.60815982427
2669	7.189158402121442e+39	1094690445108.498	7407877615239.928	-299904.58394411055	85555.1793689318
2670	1.5986960909323423e+39	-6462131649201.492	8425221587311.23	587493.5490110251	-138938.1469293998
2671	4.227300309052298e+39	-6556528211421.305	6412316055267.318	92464.7310356216	298756.9590700851
2672	1.2810091605004404e+39	2494713841272.627	-7400027461441.334	891403.3983262212	-186875.29608003772
2673	8.370659037845207e+39	-7336452735369.967	7113019506645.715	260582.71895810938	165547.31110413955
2674	5.680193966661344e+39	6873512009180.957	-1664672705293.7285	-657288.7219730553	-453860.96261071996
2675	6.026427860230401e+39	-2772872916209.6504	-270582267164.21484	-216975.32143119734	-661208.4551921452
2676	2.6268942115825024e+39	-4657488681576.01	5118342148881.012	312592.22947380366	-877531.0443414366
2677	1.2075618837246561e+39	8696971559430.3125	7843651748293.059	120695.13377521746	-362351.7389960751
2678	3.637579449062125e+39	9097510315193.883	2490504684111.1523	-895728.2279132917	224961.5380973888
2679	1.055686351767926e+39	2863789156434.994	6793222114745.301	822712.9657630867	319061.0086331852
2680	4.7409905864786976e+39	3428183323853.4688	9330925949499.57	-401364.15098093473	494560.98890643986
2681	5.919828259476589e+38	-62390261549.23047	-1999669446473.5156	-591231.9956084767	314133.92789684096
2682	7.111362505270404e+39	9971430066969.277	8009407491949.246	-943961.6895473688	185531.48727807938
2683	6.168470794419391e+39	-9121168920412.414	5431857143067.828	-386383.8423917887	965724.4387525418
2684	8.570158237900498e+39	-1383623509279.9746	8718322461970.504	-256904.49766380223	421296.00753222476
2685	1.1207425698678609e+38	-7454289587075.035	4713146578836.432	-91898.28568807303	-529010.5705864818
2686	9.492558846858381e+39	-2519817306366.6367	-1737501977111.373	-420712.6965359893	-903418.8180245089
2687	1.4507790731661753e+38	1274987871535.7598	-869114480368.584	60594.34606785234	-331946.6589010194
2688	3.633427904868334e+39	-9343466089452.576	-3414582560425.252	489255.6747015272	623360.1320536013
2689	6.109703206108244e+39	551998751599.5879	-3997917528801.5176	-449387.5499825028	605236.7920172773
2690	8.334214828789503e+39	-2697645378162.208	7599947732969.793	939234.4137206862	835766.055892304
2691	3.114173511749132e+39	5952000659223.568	-4190611960307.664	-740886.1026748961	-679138.2102877724
2692	7.212516539638096e+39	8697887977170.16	1479101910452.7988	-775338.674771117	899591.0205621577
2693	6.912741013997943e+39	1262142833405.9766	-3277595823655.6504	348715.820409924	465538.681496907
2694	3.1497091766977726e+39	4597194953308.129	1325843498243.6934	-555782.6329080397	524125.20412439574
2695	9.044084575804529e+39	-7386547515293.795	9671081375404.625	548256.7521880923	-318751.0903296231
2696	2.3399326773884755e+39	-4362781144658.128	-8117040162832.771	981252.1060585836	161593.12113841856
2697	5.932128129008563e+37	6940365846530.461	2108077811670.4883	-93065.30537991016	-44151.074007145595
2698	6.058379303675792e+39	-948212001431.2363	-1273149779316.995	-896769.4692771552	-385988.90659904096
2699	2.3326895654068302e+39	-8529940952240.72	-2600692086915.0127	744897.8053991932	-848079.3388349019
2700	5.24871248924547e+39	-7163955177396.568	3329414633894.326	161181.25438168668	351142.4014341682
2701	5.192124088949455e+39	3409669022102.426	-4085031163076.991	-675581.877105458	-578789.8263829709
2702	9.640327604446035e+39	6327738105118.99	7087135404445.793	-547678.8201081401	-160139.41312457726
2703	9.588789036741464e+39	7312387562756.764	2488761288091.8457	638678.773002017	-420043.2965922969
2704	8.859854615299036e+39	-6336777835786.409	95409724400.03906	-388450.8470510822	-830214.6374770898
2705	1.8687301378308886e+39	-1354285759784.2773	-283242381059.0371	-273566.5874214162	-181157.85130165739
2706	1.9659203841246742e+39	5580864693526.787	-1363042555778.373	-626242.3291083253	-150285.15876683255
2707	9.877313114224959e+39	-3633597939213.287	-1029290775295.4414	-71224.1514325469	343516.7416520284
2708	1.9171713137926073e+39	-368407545473.0586	9455633459721.41	765098.6425328122	-117023.35805872013
2709	7.214434651073449e+39	-4758316125527.68	7706779279921.566	-137349.8636079611	830733.0653855875
2710	5.390816026207267e+39	-7127437707356.553	-5666061534840.287	-89188.26351542526	-939966.1473089991
2711	1.2442763223722409e+39	-3668615988207.3623	7677941887374.586	-820843.4234410076	-728306.9222332037
2712	9.238543352138957e+39	8203941425912.965	-8737206372649.65	70437.83253422473	-151188.56165298272
2713	4.5643772193067747e+39	2026663592499.1914	7979032014525.508	-944641.4933372147	817505.5022291269
2714	5.544395618878619e+39	-7518590448361.199	7096163942521.773	962483.6604267443	-193762.5767612079
2715	2.6461361498690962e+39	6870181148056.4375	-8284952596155.264	-743390.5999816594	-480569.46546282544
2716	7.80152327176752e+38	-8215141034635.087	-1747156655997.246	10763.573003355064	-503367.22412023006
2717	8.907186337186013e+38	-4194720983416.7666	6961278066175.85	344556.49364011805	-223271.829002665
2718	6.680530503655038e+39	5337405110544.738	-3676022461264.177	-944613.2393834328	-119183.75605162245
2719	2.3889805474093485e+39	9505563597292.398	-8685728588555.375	-437632.848390001	884866.9757771734
2720	6.624818439158117e+39	9476556906989.492	8926349028440.465	-290108.0298304593	-579341.1393597205
2721	3.3353552842585275e+39	-6457936129818.524	-7952585599711.468	189975.4772593067	-269663.030023281
2722	2.3578769683452428e+39	-4497345841365.792	1498109338913.545	-746576.5631125636	759294.8529920874
2723	4.4706241156294955e+38	-7546735127809.032	-5584678237144.638	657620.4038040191	237716.86589241214
2724	6.567872806447727e+39	-3598897632917.1104	9160122480655.762	559962.5931163714	285085.5181747705
2725	6.461435628198609e+38	9850769215165.57	9277850985258.219	-399662.46979903383	-961274.9101301947
2726	1.987727765457471e+39	6455520107436.393	-8513989326939.188	316763.5093465829	-795064.9761898427
2727	7.203541862935503e+38	229780037903.2207	-7259494041881.645	-295446.9508034489	-651827.6575653958
2728	7.14200263213618e+38	-5563493353622.049	-5668382359675.428	609136.6804059595	-365290.48282407457
2729	3.7746612097842906e+39	2708168037210.3164	4379024558409.6387	-18173.888584617176	147484.3901143514
2730	7.367801181650213e+39	-8221275537873.913	4802101218200.922	608164.8683316449	445664.6130276341
2731	8.17634828273639e+38	-2911981578609.9365	9769920694103.477	694932.3410183231	391299.99545878335
2732	3.726213914458043e+38	4412052217637.23	637838056170.5215	-507580.24194617214	-636546.3445208819
2733	2.7986524492863165e+39	7410090118968.164	-5054650030595.067	584836.9651295	-850090.51520876
2734	9.511985696177382e+39	-6492799179263.322	-4644318753345.087	-535896.9379728868	456874.1585814897
2735	2.4772339899073194e+39	-3709387335600.5537	7904428300663.586	101634.40638335003	991303.3620040445
2736	5.15676061902567e+39	-4433220574423.524	-2125240921387.75	-615053.8503697533	39046.20979273622
2737	7.332066527973299e+39	7574797173310.914	-8660632676331.18	110666.33191871247	298755.3301331862
2738	1.6175584381159948e+39	845895596045.8457	2229309800901.418	986192.692798092	-851734.6832417429
2739	3.292153937972965e+39	-1926589069355.8467	-1541664942822.1055	-940210.6761929869	20511.54432220664
2740	3.098937778637255e+39	6980399365204.711	-2655698851140.551	-960483.8040775949	531979.0905393979
2741	8.96056129603133e+39	-1579340556963.9639	-6856303328990.829	870498.2616358623	232356.3587034468
2742	2.4497183940510938e+39	6481032693195.234	-4949728983226.486	-866075.4331988154	459996.4182870677
2743	1.6262482412954892e+39	1123764207359.8262	-922889913758.2871	-478966.08099995006	305543.47583905817
2744	6.582764664128581e+39	-8852980278936.357	-9538239472663.797	406558.27559363376	523542.3187551056
2745	2.674101397917583e+39	7302831228927.711	940636759838.4512	367264.21946720243	839.7663583225803
2746	8.949306996203295e+39	5435757847785.428	-1017445913232.9434	-69371.31303214387	864486.0656415008
2747	6.451459675676486e+39	4256781554117.006	9849667541664.922	-924748.4101000729	-681915.9611820078
2748	9.667911903875481e+38	6463412846139.016	9718311066842.594	-518964.8296017797	-682173.7311071246
2749	1.3668600826769862e+39	-5895803445400.609	-7200770156635.475	-896679.034766483	915725.012881397
2750	8.12361659635428e+39	9974693070252.55	-1965517925383.5576	-688750.4626342026	-953892.6186173961
2751	2.329648278781693e+39	-2052895299342.7295	1029919838892.4961	606793.5750050757	132737.46925818245
2752	1.6489759484768708e+39	-2604048940377.865	-7057166775887.725	901397.9824879533	-319462.543368072
2753	4.9281579185036385e+39	2698335077696.8477	-2332469269758.659	-539242.5173140755	244587.21018080437
2754	4.5602896272868387e+39	4182712887489.7695	-1962097291801.9717	-997585.6641325845	-113239.34873494261
2755	1.2821837691089944e+39	5073961163584.568	-1692343019420.8945	460666.57355821645	-883417.2018595606
2756	8.673869458338077e+39	617305395505.2305	842283194702.0449	-405305.9088324044	261550.0384176455
2757	2.4277470763504294e+39	-481294081681.53125	5305162334040.758	287700.97225163365	-897223.9536214517
2758	8.776585941676503e+39	-4068081759566.247	-3702843546480.783	202413.19264599332	-935636.4047600512
2759	5.480608834074353e+39	2380005079675.6094	6478857938873.842	-839697.40279118	643622.4045767135
2760	6.198918615512193e+39	-6272499165538.496	-5205489760544.499	637066.6844678982	-388308.11719886423
2761	5.2213021660364936e+39	-6438976370050.1	-4595944512227.443	-245965.40837192384	-937331.049832771
2762	5.438556427876914e+39	9742679406637.328	-5714518098464.07	-503530.6514842919	-94399.8726490509
2763	9.008120018783214e+39	568733016037.1543	-4233361388474.1953	409399.8594507158	848213.2072761739
2764	9.583103443732474e+39	7261287468502.584	9209748017406.621	37789.6466681913	109903.84632747527
2765	3.72289030466989e+38	1073912222121.6406	-8392028447739.728	-320910.1146978333	-436536.63629656634
2766	2.912882348704664e+39	297302236444.30273	-5669914624083.77	-167407.25501086225	-844483.792977009
2767	2.723252947062338e+38	8224026592531.242	-3688882856324.796	610542.0331716225	545800.5039362982
2768	4.625582507930188e+39	-4508289507568.401	-2421861691751.8545	-498354.8485604339	209820.37131006736
2769	4.991432829783704e+38	102084406346.61328	9112946114789.059	-386953.5229473347	-514313.60385299474
2770	7.70807758484697e+39	2083958984497.6113	334361622718.10547	-956427.9788325698	60346.77758707339
2771	4.0609952463170005e+38	-1933230840593.3896	-9616420990384.62	-762505.8096485746	-682772.5217652258
2772	9.889342636602313e+39	6452250248855.447	7191527676693.477	947068.557519166	426845.2238814351
2773	6.474394236665493e+38	7075035990737.824	-28094639017.404297	-512465.67725725134	903675.4298149936
2774	5.40113742338639e+39	9659572195352.145	-7761897288612.376	-11082.768175905803	317502.104484607
2775	1.1966463798471694e+39	-4944061816290.724	1667495033596.8926	-145706.62561775988	-806799.4768126628
2776	9.482150077647777e+39	-940372448602.3223	8198658919331.805	-664389.2057542254	523172.79308627755
2777	3.740350991216738e+39	2766771248836.0547	-5699472765036.994	-220763.6162153344	-703037.8944412651
2778	8.690967643703585e+39	-8348062206135.664	817885239150.9414	446989.2329219589	-28647.71652612451
2779	9.898536814917952e+39	9251698852263.762	-6300991971733.261	-285818.38230990653	-302600.7944709294
2780	7.450568410422567e+39	-8635305772605.741	-626434136620.0957	-186382.7690749229	-441536.2413105614
