id	mass	x	y	vel_x	vel_y
310	8.50557e+39	2.33498e+16	1.45605e+15	1.32374e+11	8.28457e+09	
311	4.91664e+39	9.07203e+15	6.48112e+15	5.1467e+10	3.67815e+10	
312	8.78098e+37	3.46105e+16	-1.52247e+16	1.962e+11	-8.63092e+10	
313	3.64245e+38	2.2184e+15	3.78236e+14	1.25975e+10	2.16354e+09	
314	4.66384e+38	5.2156e+15	9.89083e+15	2.95486e+10	5.60201e+10	
315	7.94137e+39	1.59981e+15	-8.0089e+15	9.12473e+09	-4.53406e+10	
316	1.05236e+39	1.70219e+15	-4.97431e+14	9.64557e+09	-2.89385e+09	
317	3.96653e+39	-4.22593e+15	5.47019e+15	-2.38981e+10	3.10323e+10	
318	7.84119e+39	-1.70583e+15	1.43549e+15	-9.71333e+09	8.16787e+09	
319	8.66974e+39	-2.35767e+15	-1.63608e+15	-1.33949e+10	-9.31476e+09	
320	6.40683e+39	1.92319e+15	1.07068e+15	1.0852e+10	6.042e+09	
321	3.00399e+39	-7.67962e+15	2.14106e+15	-4.35503e+10	1.21909e+10	
322	2.42838e+39	-2.29438e+15	-3.6372e+14	-1.3039e+10	-2.06275e+09	
323	9.69923e+39	2.11009e+14	-1.15825e+15	1.18161e+09	-6.59476e+09	
324	1.38e+39	-4.2608e+15	-4.90951e+14	-2.41332e+10	-2.77749e+09	
325	6.27506e+39	-1.05843e+15	-3.41693e+14	-6.04619e+09	-1.9779e+09	
326	6.51174e+39	-8.73853e+14	-3.8836e+14	-4.96201e+09	-2.26935e+09	
327	6.17713e+39	-1.21145e+16	1.0363e+16	-6.86879e+10	5.87474e+10	
328	6.72837e+39	7.50904e+14	2.7069e+15	4.23884e+09	1.5344e+10	
329	6.50081e+39	-1.07221e+16	9.94884e+14	-6.07453e+10	5.62389e+09	
330	2.53956e+39	1.60363e+16	-1.28131e+16	9.08823e+10	-7.26723e+10	
331	5.72656e+39	1.90592e+15	-1.89347e+14	1.08181e+10	-1.02869e+09	
332	9.73188e+39	-1.31134e+15	9.84795e+14	-7.38855e+09	5.51902e+09	
333	4.40108e+39	-6.10368e+14	3.18064e+13	-3.43538e+09	1.62919e+08	
334	4.76897e+39	-4.81251e+15	2.59327e+15	-2.72797e+10	1.46862e+10	
335	2.369e+39	-1.06214e+15	4.69174e+15	-5.99362e+09	2.65472e+10	
336	9.18223e+39	1.61479e+16	-2.94815e+16	9.15824e+10	-1.67092e+11	
337	6.45777e+39	-2.32036e+15	1.34434e+15	-1.30967e+10	7.63708e+09	
338	9.17099e+39	-2.95198e+15	-2.55777e+15	-1.67579e+10	-1.45355e+10	
339	6.85805e+39	2.86324e+15	5.08389e+15	1.62559e+10	2.88587e+10	
340	7.75451e+39	-4.92126e+14	-3.61079e+15	-2.75713e+09	-2.05117e+10	
341	3.20481e+39	-9.42239e+14	1.56202e+16	-5.33635e+09	8.85794e+10	
342	3.70214e+39	3.89014e+15	-2.90465e+15	2.20849e+10	-1.64219e+10	
343	3.46909e+39	-2.13732e+15	-4.28615e+14	-1.21461e+10	-2.47445e+09	
344	2.71178e+39	-5.99935e+17	-4.30167e+17	-3.40099e+12	-2.43853e+12	
345	9.85425e+39	2.11796e+15	1.38718e+15	1.20608e+10	7.89905e+09	
346	6.38971e+39	-9.35166e+14	5.06501e+14	-5.42378e+09	2.49616e+09	
347	1.314e+39	-5.79559e+14	-1.81401e+15	-3.2904e+09	-1.02168e+10	
348	5.59973e+39	1.65401e+16	1.27953e+16	9.37236e+10	7.25491e+10	
349	7.86371e+39	-1.16475e+16	2.69535e+15	-6.60343e+10	1.52954e+10	
350	2.31376e+39	1.4367e+15	2.034e+14	8.13548e+09	1.12506e+09	
351	6.36086e+39	5.61684e+15	-8.9612e+14	3.18739e+10	-5.12561e+09	
352	8.35805e+39	1.0495e+15	-3.36361e+15	5.92275e+09	-1.9114e+10	
353	7.81672e+39	-5.60381e+14	8.79472e+15	-3.17594e+09	4.99054e+10	
354	2.87618e+39	1.39573e+15	-1.79361e+15	7.91815e+09	-1.02124e+10	
355	9.51135e+39	-3.06792e+15	-4.09194e+15	-1.73812e+10	-2.31609e+10	
356	3.75294e+38	-2.06332e+15	3.39342e+15	-1.17433e+10	1.91934e+10	
357	7.9667e+39	-1.02732e+15	1.17834e+15	-5.77249e+09	6.72979e+09	
358	4.46219e+39	2.02055e+15	-3.66963e+15	1.14728e+10	-2.08356e+10	
359	6.85097e+39	2.95501e+15	-2.99166e+15	1.67854e+10	-1.69743e+10	
360	8.54667e+39	2.28956e+15	4.94177e+15	1.29815e+10	2.80253e+10	
361	8.39826e+39	1.18835e+15	2.60115e+15	6.77361e+09	1.47235e+10	
362	5.68189e+38	-3.53583e+15	1.05855e+15	-1.9995e+10	5.98995e+09	
363	7.43236e+39	2.66432e+14	-5.79552e+15	1.51431e+09	-3.28216e+10	
364	1.77422e+39	1.19633e+15	-3.50921e+15	6.81639e+09	-1.99304e+10	
365	9.89455e+39	-4.43855e+16	-3.3624e+15	-2.51611e+11	-1.91049e+10	
366	3.68745e+39	7.62221e+15	3.52148e+14	4.32591e+10	2.04807e+09	
367	3.75546e+37	-2.17182e+15	1.7201e+14	-1.2277e+10	1.0359e+09	
368	6.60708e+39	2.96822e+15	9.71083e+14	1.68792e+10	5.47664e+09	
369	4.35268e+39	3.2616e+15	-2.70549e+15	1.85287e+10	-1.53171e+10	
370	7.44231e+39	-4.68784e+15	2.63442e+15	-2.66191e+10	1.49458e+10	
371	2.57139e+38	-1.23573e+15	3.14466e+15	-7.04875e+09	1.78772e+10	
372	3.96891e+39	7.715e+14	-1.7127e+15	4.27066e+09	-9.72827e+09	
373	2.75059e+39	2.6204e+16	8.71965e+15	1.48552e+11	4.94614e+10	
374	6.2266e+39	-1.34919e+14	3.23283e+15	-7.31218e+08	1.83503e+10	
375	6.00608e+39	-2.10338e+15	6.92229e+14	-1.18711e+10	3.91092e+09	
376	7.78035e+39	-7.20801e+15	3.86963e+15	-4.08698e+10	2.19344e+10	
377	4.75886e+39	1.49033e+15	1.58415e+15	8.43579e+09	8.96518e+09	
378	6.32776e+39	-4.12181e+15	1.24594e+16	-2.33673e+10	7.06366e+10	
379	4.71135e+39	2.16926e+15	-5.5051e+15	1.22858e+10	-3.11711e+10	
380	4.77614e+39	2.81388e+15	6.90758e+14	1.60142e+10	3.94813e+09	
381	7.42599e+39	1.05068e+16	-9.23234e+15	5.9601e+10	-5.23441e+10	
382	2.84252e+39	-3.61562e+14	4.80286e+15	-2.05048e+09	2.72632e+10	
383	2.09703e+39	-1.99078e+15	5.93829e+15	-1.13086e+10	3.3653e+10	
384	1.40641e+39	3.00342e+16	-1.73269e+16	1.70295e+11	-9.81959e+10	
385	6.52932e+39	1.01478e+16	-7.33194e+15	5.75636e+10	-4.15888e+10	
386	3.50474e+39	6.45623e+15	-1.46059e+15	3.65743e+10	-8.23028e+09	
387	1.1422e+38	4.47269e+14	-1.24671e+15	2.53506e+09	-7.0775e+09	
388	4.01871e+39	-2.97521e+15	5.73122e+14	-1.68574e+10	3.28137e+09	
389	7.71616e+39	6.5658e+14	-4.62263e+15	3.69939e+09	-2.6243e+10	
390	1.00594e+39	3.50513e+15	-2.37634e+14	1.99186e+10	-1.3334e+09	
391	4.88736e+38	-1.15271e+16	-1.34717e+16	-6.53444e+10	-7.64106e+10	
392	1.27215e+39	1.95294e+15	1.56893e+15	1.10727e+10	8.84891e+09	
393	3.30457e+39	2.17522e+15	1.70756e+15	1.2464e+10	9.76938e+09	
394	3.75187e+39	-2.65193e+15	1.07204e+15	-1.5016e+10	6.09802e+09	
395	6.08661e+39	-9.03139e+14	3.19402e+15	-5.16186e+09	1.80683e+10	
396	6.30367e+39	-1.15052e+15	-9.99066e+14	-6.58523e+09	-5.65425e+09	
397	8.46207e+39	-9.6554e+14	-4.40243e+15	-5.42966e+09	-2.49434e+10	
398	6.95739e+39	-1.49297e+16	8.52718e+15	-8.46387e+10	4.83868e+10	
399	5.44582e+38	-7.81286e+14	-4.40919e+15	-4.42488e+09	-2.50332e+10	
400	5.88043e+39	-2.82252e+15	2.93419e+15	-1.60246e+10	1.66068e+10	
401	8.62425e+39	5.2098e+14	-4.60048e+15	2.95381e+09	-2.61725e+10	
402	6.24757e+39	1.92618e+16	2.33764e+16	1.09202e+11	1.32543e+11	
403	3.2699e+39	3.53331e+15	6.84042e+14	2.00091e+10	3.81799e+09	
404	4.56508e+39	-3.47697e+14	-2.48124e+15	-1.97555e+09	-1.4072e+10	
405	4.72401e+39	-2.31595e+15	-3.50812e+15	-1.31476e+10	-1.99337e+10	
406	7.77175e+39	-2.27878e+15	1.19938e+15	-1.29372e+10	6.82363e+09	
407	9.26459e+39	1.67909e+13	-8.28079e+13	1.14103e+08	-4.8776e+08	
408	2.55552e+39	1.42391e+15	-8.24895e+14	8.09312e+09	-4.68247e+09	
409	1.21782e+39	2.88529e+14	2.48796e+14	1.66854e+09	1.41509e+09	
410	3.51588e+39	3.29368e+15	-2.35638e+15	1.86257e+10	-1.34055e+10	
411	7.93706e+39	5.62703e+15	1.42249e+15	3.1945e+10	8.0489e+09	
412	5.5896e+38	-7.55678e+14	-5.44357e+15	-4.2441e+09	-3.08146e+10	
413	4.59577e+39	1.25958e+15	-1.43468e+15	7.82168e+09	-8.61627e+09	
414	2.18909e+39	3.30496e+15	-1.30429e+15	1.87514e+10	-7.39164e+09	
415	5.9198e+37	-5.9725e+14	1.29596e+15	-3.39641e+09	7.37107e+09	
416	8.7458e+39	1.0812e+16	-3.14294e+15	6.13157e+10	-1.77768e+10	
417	7.56094e+38	-2.09941e+15	5.92113e+15	-1.18939e+10	3.35878e+10	
418	8.38028e+39	-2.14735e+15	-3.88112e+15	-1.21952e+10	-2.20006e+10	
419	7.93861e+39	1.584e+15	-3.56984e+15	9.02278e+09	-2.03209e+10	
420	3.61225e+38	-4.94911e+15	-1.96769e+15	-2.80435e+10	-1.118e+10	
421	1.94027e+39	1.2866e+15	-5.8387e+14	7.09181e+09	-3.522e+09	
422	4.26781e+39	-1.07128e+15	-3.86569e+15	-6.04295e+09	-2.19167e+10	
423	6.50053e+38	-6.48735e+14	-4.5795e+15	-3.65293e+09	-2.59355e+10	
424	4.55853e+38	2.09829e+15	-2.22174e+15	1.19328e+10	-1.26372e+10	
425	3.95362e+39	-9.97807e+15	8.38997e+15	-5.65988e+10	4.75337e+10	
426	7.71112e+39	-4.77949e+16	-1.37609e+16	-2.70989e+11	-7.80194e+10	
427	8.68235e+39	-4.93621e+15	-3.23314e+15	-2.79899e+10	-1.83285e+10	
428	8.58692e+39	-8.76889e+14	-6.17574e+15	-4.97272e+09	-3.49899e+10	
429	6.1627e+38	-8.32787e+14	-5.76073e+13	-4.74453e+09	-2.36413e+08	
430	4.5111e+39	-7.67023e+14	-2.95067e+14	-4.40475e+09	-1.60039e+09	
431	4.17615e+39	-1.23591e+15	8.74734e+13	-6.82278e+09	8.42397e+08	
432	8.99039e+39	3.05899e+15	1.34695e+15	1.73722e+10	7.61309e+09	
433	3.21897e+39	1.20998e+16	6.84607e+15	6.97125e+10	3.96768e+10	
434	1.75531e+39	-8.8295e+15	-7.29048e+14	-5.00222e+10	-4.17142e+09	
435	4.93795e+38	1.72872e+15	1.53611e+15	9.803e+09	8.67931e+09	
436	3.39738e+39	-5.46811e+15	-2.56418e+15	-3.10301e+10	-1.45756e+10	
437	6.62722e+38	-2.26629e+15	9.84403e+15	-1.28491e+10	5.58102e+10	
438	1.60477e+39	1.5858e+15	-3.6214e+15	9.037e+09	-2.0508e+10	
439	8.71532e+39	-4.22878e+15	6.29191e+15	-2.39607e+10	3.56949e+10	
440	3.277e+39	5.86957e+14	-1.0532e+15	3.25732e+09	-5.88628e+09	
441	7.76872e+39	-1.0706e+16	5.79761e+15	-6.0712e+10	3.28443e+10	
442	2.00685e+38	2.55413e+15	1.32575e+15	1.44372e+10	7.55558e+09	
443	3.29316e+39	2.12387e+15	-2.44995e+15	1.19799e+10	-1.38632e+10	
444	2.60208e+39	-1.68244e+15	1.75311e+15	-9.62947e+09	9.92726e+09	
445	6.73815e+39	3.5726e+14	-3.11656e+14	1.99979e+09	-1.75231e+09	
446	6.29708e+39	4.94239e+14	-2.38629e+15	2.81245e+09	-1.35614e+10	
447	7.91708e+39	6.18939e+14	2.08113e+15	3.50666e+09	1.17754e+10	
448	6.64309e+39	-2.89113e+14	-3.3947e+15	-1.66211e+09	-1.92635e+10	
449	8.45855e+39	3.69902e+15	-4.15243e+14	2.12274e+10	-2.31479e+09	
450	5.90909e+39	2.65329e+15	-1.08459e+15	1.50595e+10	-6.18825e+09	
451	8.67983e+39	1.17017e+15	-1.95649e+15	6.56244e+09	-1.10319e+10	
452	2.58826e+39	2.73577e+15	9.55836e+14	1.51542e+10	5.49567e+09	
453	2.11047e+39	-7.08162e+13	-4.77573e+15	-3.58954e+08	-2.71102e+10	
454	2.17843e+38	1.26762e+15	8.07351e+14	7.20053e+09	4.53946e+09	
455	6.72495e+39	-3.51358e+15	2.74272e+15	-1.99158e+10	1.55507e+10	
456	6.41918e+39	2.83699e+15	-4.9553e+14	1.6129e+10	-2.83656e+09	
457	2.62136e+39	2.16595e+15	-8.38964e+14	1.22586e+10	-4.71652e+09	
458	1.68987e+38	-2.07695e+15	4.26755e+15	-1.17169e+10	2.41536e+10	
459	7.53365e+39	-2.55739e+15	-3.2209e+15	-1.44531e+10	-1.82794e+10	
460	7.46846e+39	-3.21413e+15	6.80439e+14	-1.82437e+10	3.87134e+09	
461	7.40829e+39	1.00888e+15	-1.01755e+14	5.58761e+09	-4.8441e+08	
462	9.53229e+39	-3.79974e+15	1.29268e+15	-2.15538e+10	7.34511e+09	
463	1.05152e+39	5.69761e+15	1.67498e+15	3.22609e+10	9.43875e+09	
464	4.9656e+39	9.35308e+15	4.78414e+15	5.30718e+10	2.70843e+10	
465	2.81716e+39	-9.67087e+14	2.04791e+15	-5.52674e+09	1.16791e+10	
466	9.5739e+39	-9.90017e+14	-2.42202e+15	-5.61054e+09	-1.37542e+10	
467	8.43581e+38	-2.14922e+15	7.16318e+14	-1.21341e+10	4.0145e+09	
468	9.85873e+39	4.49298e+15	-4.09871e+14	2.54436e+10	-2.33673e+09	
469	7.99752e+39	-1.1061e+15	-1.41374e+15	-6.25151e+09	-8.0472e+09	
470	6.14366e+39	-2.50281e+15	-2.45088e+15	-1.43373e+10	-1.40701e+10	
471	8.02249e+39	9.2807e+14	-6.42456e+15	5.24083e+09	-3.64437e+10	
472	4.85038e+39	1.5607e+15	2.2401e+15	8.874e+09	1.2725e+10	
473	8.57091e+39	-4.80029e+15	1.41018e+15	-2.71739e+10	7.99451e+09	
474	3.18751e+39	-9.74154e+14	-2.13529e+15	-5.48889e+09	-1.20577e+10	
475	8.12213e+39	1.89418e+15	-1.45969e+16	1.07366e+10	-8.27419e+10	
476	8.46052e+39	1.82681e+15	-9.23473e+14	1.03867e+10	-5.25665e+09	
477	7.99359e+38	-7.13622e+15	3.56728e+15	-4.04928e+10	2.02621e+10	
478	2.64667e+39	-2.19184e+15	-1.56935e+16	-1.23785e+10	-8.90179e+10	
479	3.61692e+39	2.85448e+15	6.99482e+14	1.61227e+10	3.99674e+09	
480	1.11709e+39	3.55295e+14	4.93628e+15	1.95672e+09	2.80057e+10	
481	4.85059e+39	-5.1751e+15	-3.51064e+15	-2.93867e+10	-1.98832e+10	
482	9.2777e+39	4.37836e+15	-1.31976e+15	2.48549e+10	-7.4436e+09	
483	2.60462e+39	7.98415e+14	1.61206e+15	4.56636e+09	9.17666e+09	
484	4.03554e+38	-6.25197e+14	8.37021e+14	-3.57066e+09	4.72947e+09	
485	5.29872e+39	2.13535e+15	-9.29908e+14	1.19677e+10	-5.333e+09	
486	8.96387e+37	-2.39112e+15	1.16396e+15	-1.35705e+10	6.58646e+09	
487	5.73213e+39	-4.73589e+15	-1.91894e+15	-2.68811e+10	-1.09223e+10	
488	2.1163e+39	3.58191e+15	-4.48537e+15	2.03156e+10	-2.54537e+10	
489	3.18011e+39	-2.27446e+15	-1.23135e+15	-1.29141e+10	-6.94407e+09	
490	9.26832e+39	1.13538e+15	-5.1154e+14	6.76035e+09	-2.92493e+09	
491	3.75211e+39	-1.41782e+15	-4.68929e+15	-8.05782e+09	-2.6556e+10	
492	8.02545e+39	5.34935e+15	-2.63478e+15	3.03713e+10	-1.49785e+10	
493	7.0825e+39	-2.30863e+15	9.6872e+14	-1.31058e+10	5.4936e+09	
494	3.81426e+39	-2.72789e+15	8.57899e+14	-1.54808e+10	4.898e+09	
495	3.88904e+39	-2.00937e+17	1.4581e+17	-1.13907e+12	8.26629e+11	
496	5.88693e+39	4.35162e+15	-1.82397e+15	2.46739e+10	-1.03077e+10	
497	8.33507e+39	5.20033e+14	3.19963e+15	2.98606e+09	1.81402e+10	
498	8.96122e+38	-1.51214e+14	-4.78579e+15	-8.49999e+08	-2.71844e+10	
499	5.59575e+39	8.1735e+15	1.02282e+16	4.63451e+10	5.79528e+10	
500	4.47541e+39	-2.51381e+15	-1.14875e+15	-1.42277e+10	-6.47072e+09	
501	9.10846e+39	1.21145e+15	1.02835e+14	6.90082e+09	5.95146e+08	
502	8.53662e+39	-2.99184e+15	1.00097e+16	-1.69813e+10	5.67384e+10	
503	7.56967e+39	1.57842e+14	6.11364e+14	8.7589e+08	3.47225e+09	
504	5.5847e+39	4.27368e+15	9.43321e+14	2.42546e+10	5.35595e+09	
505	6.1921e+39	4.79765e+15	3.27737e+14	2.71988e+10	1.91409e+09	
506	6.90019e+39	4.65551e+15	-3.82091e+15	2.64472e+10	-2.17101e+10	
507	6.11846e+39	2.42411e+15	-1.19364e+15	1.37647e+10	-6.76754e+09	
508	4.78592e+39	3.90317e+14	2.50898e+15	2.22831e+09	1.42607e+10	
509	7.13298e+39	-9.46149e+14	4.49107e+15	-5.40804e+09	2.54192e+10	
510	6.0968e+39	2.03008e+15	-1.65689e+14	1.14787e+10	-9.2182e+08	
511	4.34206e+39	1.77881e+15	1.1188e+15	1.018e+10	6.26407e+09	
512	6.52206e+38	3.07991e+15	-5.61691e+15	1.74539e+10	-3.18639e+10	
513	5.49033e+39	-8.44504e+14	1.5279e+14	-4.76689e+09	8.73269e+08	
514	8.23511e+39	-1.33277e+16	-1.06455e+16	-7.5506e+10	-6.02948e+10	
515	4.08959e+39	1.52788e+15	-2.12871e+15	8.70205e+09	-1.19991e+10	
516	6.87124e+39	-2.59196e+15	-5.57526e+15	-1.46804e+10	-3.1633e+10	
517	5.08184e+38	-6.48348e+15	5.5097e+13	-3.66921e+10	3.10415e+08	
518	3.50681e+39	-3.47205e+15	2.98576e+14	-1.9689e+10	1.72095e+09	
519	2.81862e+39	1.75947e+15	-3.98283e+14	9.93093e+09	-2.19116e+09	
520	3.89115e+39	2.50182e+15	1.02408e+15	1.42041e+10	5.85554e+09	
521	1.46777e+39	1.05466e+15	-5.75123e+14	5.95345e+09	-3.201e+09	
522	3.30734e+39	2.56669e+15	5.04969e+15	1.45938e+10	2.86309e+10	
523	4.341e+39	-6.47773e+15	2.27339e+15	-3.67027e+10	1.29113e+10	
524	4.06717e+39	-1.71291e+15	-5.59299e+14	-9.96992e+09	-3.44015e+09	
525	4.69841e+39	-2.65774e+15	-2.34912e+15	-1.50859e+10	-1.32836e+10	
526	2.02107e+39	-3.01328e+15	-4.60687e+15	-1.70732e+10	-2.61307e+10	
527	6.76438e+39	-9.32199e+14	6.60727e+15	-5.2803e+09	3.74854e+10	
528	5.34956e+39	-8.36448e+14	-4.91611e+14	-4.90445e+09	-2.72096e+09	
529	3.33685e+39	-4.3002e+15	3.08955e+15	-2.43858e+10	1.75222e+10	
530	9.76345e+39	1.65104e+15	1.41608e+15	9.38826e+09	8.01765e+09	
531	5.72536e+39	3.12935e+14	1.49602e+14	1.70569e+09	8.07935e+08	
532	6.94855e+39	5.28027e+15	4.21936e+15	2.99829e+10	2.39246e+10	
533	6.54188e+39	1.04047e+15	4.78966e+15	5.90865e+09	2.72027e+10	
534	3.0077e+39	-2.14887e+14	-8.42587e+13	-1.21696e+09	-5.23254e+08	
535	5.1639e+39	3.53027e+15	-5.22319e+14	1.99913e+10	-2.74455e+09	
536	1.43521e+39	-2.0205e+15	6.80381e+14	-1.15296e+10	3.84092e+09	
537	7.08404e+39	-1.97151e+15	-4.90518e+15	-1.11821e+10	-2.77518e+10	
538	2.68978e+39	2.40797e+15	-2.17464e+15	1.36813e+10	-1.23147e+10	
539	6.57361e+39	3.87425e+15	1.53532e+16	2.20097e+10	8.70466e+10	
540	3.01055e+38	-8.18303e+15	-1.10814e+15	-4.63791e+10	-6.32474e+09	
541	4.45082e+39	-3.17277e+15	1.26495e+15	-1.79619e+10	7.16482e+09	
542	8.46636e+39	-5.89377e+15	3.59349e+15	-3.34629e+10	2.03813e+10	
543	3.97718e+39	-1.33662e+16	2.81252e+15	-7.57823e+10	1.59329e+10	
544	8.59868e+38	-1.41412e+14	1.09444e+16	-7.55305e+08	6.19896e+10	
545	4.36549e+39	-1.7107e+15	1.11844e+14	-9.63998e+09	5.89713e+08	
546	9.96389e+39	9.07117e+14	4.60179e+14	5.09054e+09	2.61072e+09	
547	4.0471e+39	-8.03649e+14	4.381e+14	-4.62732e+09	2.51671e+09	
548	9.03876e+39	-1.6347e+16	3.81342e+16	-9.26619e+10	2.16141e+11	
549	8.39925e+39	-2.19981e+15	5.81548e+14	-1.24847e+10	3.28981e+09	
550	3.85847e+39	-2.18419e+15	-2.10074e+15	-1.2295e+10	-1.1889e+10	
551	8.91343e+39	2.39963e+15	5.94112e+13	1.35944e+10	3.03949e+08	
552	8.63455e+39	8.89351e+14	1.89292e+15	5.15186e+09	1.06671e+10	
553	6.83967e+39	3.8831e+15	2.84202e+15	2.20033e+10	1.60936e+10	
554	3.66664e+39	-1.85394e+15	3.72965e+15	-1.05322e+10	2.11114e+10	
555	2.86292e+39	-5.64613e+14	9.41509e+15	-3.20347e+09	5.33507e+10	
556	8.86768e+39	1.89258e+15	9.09804e+14	1.07463e+10	5.17482e+09	
557	9.61663e+39	1.56771e+15	-1.23818e+15	8.96131e+09	-6.89796e+09	
558	3.09533e+39	4.69354e+15	-1.38389e+15	2.66511e+10	-7.85003e+09	
559	9.6014e+39	-7.55931e+15	1.29006e+15	-4.28935e+10	7.31071e+09	
560	1.7016e+39	7.22475e+13	-6.60616e+14	3.77155e+08	-3.76502e+09	
561	8.40696e+39	-1.543e+15	-2.68503e+15	-8.79142e+09	-1.52627e+10	
562	7.50771e+38	5.37583e+15	-3.08374e+15	3.05005e+10	-1.74759e+10	
563	9.33417e+39	3.16028e+13	5.01012e+14	2.12258e+08	2.81665e+09	
564	6.95538e+39	6.23962e+15	1.02948e+14	3.54e+10	5.87569e+08	
565	7.37398e+39	9.2192e+13	2.29691e+14	5.67267e+08	1.29166e+09	
566	9.11425e+39	-7.14817e+15	1.02739e+16	-4.05267e+10	5.82591e+10	
567	7.35993e+39	8.15444e+15	2.59073e+15	4.62669e+10	1.47297e+10	
568	9.85709e+39	-5.13508e+15	-1.90198e+15	-2.91187e+10	-1.08068e+10	
569	7.89811e+39	2.83578e+14	1.40191e+15	1.58823e+09	7.97235e+09	
570	2.02191e+38	1.9813e+15	-1.51415e+14	1.12614e+10	-9.0589e+08	
571	6.28399e+39	-1.00774e+16	1.58808e+16	-5.71131e+10	9.00487e+10	
572	9.06627e+39	-3.48101e+15	-1.37282e+16	-1.9696e+10	-7.78654e+10	
573	4.41235e+38	-6.05803e+14	9.2472e+14	-3.37603e+09	5.19479e+09	
574	8.58295e+39	-1.76733e+16	-2.32355e+16	-1.00178e+11	-1.31751e+11	
575	9.60833e+38	-2.73487e+14	-1.72611e+15	-1.63273e+09	-9.7715e+09	
576	6.91483e+39	-2.00863e+16	-5.97301e+15	-1.13821e+11	-3.3913e+10	
577	1.22746e+39	-1.1498e+15	2.84615e+15	-7.03764e+09	1.64213e+10	
578	2.4374e+39	2.33891e+15	-9.67109e+15	1.32558e+10	-5.48467e+10	
579	5.95202e+39	-1.06341e+15	-1.2745e+15	-6.1588e+09	-7.24874e+09	
580	5.79239e+39	-3.94529e+16	1.09341e+15	-2.23658e+11	6.24092e+09	
581	5.06713e+39	-2.08477e+15	6.33118e+14	-1.20348e+10	3.48966e+09	
582	4.83954e+39	8.35906e+14	-1.66466e+15	4.77036e+09	-9.505e+09	
583	2.53095e+39	2.93196e+15	2.78482e+15	1.66355e+10	1.57699e+10	
584	3.98454e+39	6.94157e+16	1.00105e+17	3.93567e+11	5.67489e+11	
585	2.55659e+37	3.1878e+15	-1.48613e+15	1.81064e+10	-8.43833e+09	
586	5.72783e+39	9.07472e+15	1.30762e+16	5.14328e+10	7.41283e+10	
587	9.09611e+39	-5.27778e+14	1.03603e+15	-2.98777e+09	6.04684e+09	
588	3.67856e+38	-1.12164e+15	-6.14658e+14	-6.38771e+09	-3.50233e+09	
589	1.606e+39	1.79333e+16	-7.84199e+15	1.01698e+11	-4.44719e+10	
590	3.73385e+39	-1.95549e+15	9.65331e+14	-1.10579e+10	5.51196e+09	
591	6.56863e+39	-5.14515e+14	2.52234e+15	-2.82432e+09	1.42836e+10	
592	3.63929e+39	-1.59872e+15	-5.34465e+14	-9.07741e+09	-3.02243e+09	
593	9.33132e+39	4.6999e+16	-1.6207e+15	2.66443e+11	-9.23169e+09	
594	2.0522e+39	8.04439e+14	3.54918e+15	4.51231e+09	2.01459e+10	
595	6.80872e+38	-2.21569e+15	-9.27712e+14	-1.25958e+10	-5.21426e+09	
596	8.61697e+39	-5.50188e+13	-1.11665e+15	-4.85035e+08	-6.3859e+09	
597	3.02847e+39	-2.43781e+15	-1.00723e+15	-1.37648e+10	-5.67754e+09	
598	4.09907e+39	1.77241e+15	-1.37934e+14	1.01552e+10	-6.14443e+08	
599	1.0978e+39	1.10944e+15	1.9445e+15	6.26587e+09	1.10438e+10	
600	1.03408e+39	-2.95837e+14	-3.36326e+15	-1.7053e+09	-1.91689e+10	
601	3.5777e+39	-3.45363e+15	8.51399e+15	-1.95709e+10	4.83131e+10	
602	6.09712e+39	-4.7804e+15	2.49396e+15	-2.71361e+10	1.41202e+10	
603	2.88583e+39	6.73566e+14	3.95141e+15	3.8235e+09	2.24336e+10	
604	1.07389e+39	-8.13935e+14	-4.98341e+14	-3.86169e+09	-3.01682e+09	
605	9.13146e+39	2.02495e+15	9.16471e+14	1.14012e+10	5.22233e+09	
606	3.49573e+38	-2.67481e+14	7.16391e+14	-1.53738e+09	4.05352e+09	
607	5.79222e+39	-1.39775e+16	5.68057e+15	-7.92718e+10	3.22569e+10	
608	1.65095e+39	-3.34578e+15	-3.3953e+15	-1.89912e+10	-1.92948e+10	
609	4.51613e+39	-2.07291e+15	6.38432e+14	-1.15982e+10	3.78683e+09	
610	6.21575e+39	-2.29184e+14	-4.33012e+15	-1.26753e+09	-2.45863e+10	
611	7.10467e+39	1.71801e+15	-4.79027e+14	9.71513e+09	-2.76946e+09	
612	1.88583e+39	-3.66437e+15	-1.56396e+15	-2.08124e+10	-8.87003e+09	
613	9.89532e+39	-3.22483e+15	2.43093e+15	-1.82491e+10	1.37504e+10	
614	9.12505e+39	6.55963e+15	-2.19634e+16	3.71849e+10	-1.24493e+11	
615	6.27513e+39	-2.83984e+14	5.60178e+14	-1.61262e+09	3.19062e+09	
616	3.67609e+38	1.22736e+15	-4.79209e+15	6.95197e+09	-2.71728e+10	
617	1.87519e+39	-3.80749e+15	1.3386e+15	-2.17599e+10	7.57192e+09	
618	4.38196e+39	-9.27559e+15	3.18302e+15	-5.25588e+10	1.8088e+10	
619	4.76435e+38	-3.61954e+15	-5.80021e+15	-2.05674e+10	-3.29279e+10	
620	4.79066e+39	-4.6277e+15	-5.67519e+14	-2.6243e+10	-3.19536e+09	
