id	mass	x	y	vel_x	vel_y
1219	3.90122e+39	2.50055e+16	-1.67029e+17	1.41783e+11	-9.46908e+11	
1220	8.45736e+39	-1.73546e+16	7.19861e+15	-9.84216e+10	4.0837e+10	
1221	3.98972e+39	2.57668e+17	7.65653e+16	1.46075e+12	4.34017e+11	
1222	4.64595e+39	-2.61906e+16	3.25547e+16	-1.4851e+11	1.84503e+11	
1223	1.61003e+39	3.68711e+16	-2.78627e+16	2.09047e+11	-1.57948e+11	
1224	7.19687e+39	1.84085e+16	3.17834e+16	1.04391e+11	1.80192e+11	
1225	5.77783e+39	4.77223e+16	-5.241e+16	2.70486e+11	-2.97133e+11	
1226	5.0464e+39	-4.32711e+16	-6.3439e+15	-2.45356e+11	-3.59389e+10	
1227	9.24587e+39	-1.05066e+16	6.08176e+15	-5.96074e+10	3.45056e+10	
1228	1.38697e+39	-1.6676e+16	1.27408e+16	-9.45342e+10	7.22234e+10	
1229	8.31388e+39	-7.16455e+15	2.26205e+16	-4.06085e+10	1.2823e+11	
1230	9.80134e+39	1.11117e+15	1.77779e+16	6.27835e+09	1.00829e+11	
1231	1.66896e+39	7.44841e+16	-1.73682e+16	4.22294e+11	-9.84819e+10	
1232	5.65686e+39	-1.01361e+16	2.73288e+16	-5.74826e+10	1.54939e+11	
1233	3.37668e+39	9.00354e+15	-2.67308e+16	5.10563e+10	-1.51487e+11	
1234	3.30626e+39	-7.07443e+16	-2.18384e+17	-4.00997e+11	-1.23801e+12	
1235	1.31003e+39	-3.48782e+16	6.84032e+15	-1.97668e+11	3.87462e+10	
1236	9.72448e+39	-5.32342e+16	-4.49846e+16	-3.01743e+11	-2.55045e+11	
1237	1.63793e+39	4.34313e+16	9.78473e+16	2.46231e+11	5.5474e+11	
1238	1.77635e+39	1.45307e+16	3.79273e+16	8.2402e+10	2.15053e+11	
1239	9.5156e+38	2.18273e+16	-1.45332e+15	1.23792e+11	-8.23594e+09	
1240	2.06009e+39	-3.70833e+16	-3.00605e+16	-2.10236e+11	-1.70412e+11	
1241	9.94764e+39	1.24034e+16	-7.11253e+15	7.03463e+10	-4.03729e+10	
1242	6.42639e+38	-8.28896e+16	-2.32362e+16	-4.69952e+11	-1.31711e+11	
1243	6.69088e+39	-7.35734e+15	5.85403e+16	-4.17044e+10	3.31882e+11	
1244	7.86097e+39	-1.40024e+16	2.882e+16	-7.94112e+10	1.63425e+11	
1245	2.03818e+39	-1.08791e+15	5.27826e+16	-6.16147e+09	2.99196e+11	
1246	6.72783e+39	-4.29538e+15	-2.56449e+16	-2.43518e+10	-1.45415e+11	
1247	5.709e+39	-1.84579e+17	1.92064e+17	-1.04638e+12	1.08878e+12	
1248	2.81621e+39	-7.55807e+15	-5.48049e+16	-4.28763e+10	-3.10739e+11	
1249	6.48665e+39	7.53274e+13	-1.30227e+16	4.02736e+08	-7.38108e+10	
1250	5.36258e+39	2.55361e+16	3.02379e+16	1.44747e+11	1.71398e+11	
1251	2.54023e+39	2.14458e+16	5.69327e+15	1.21609e+11	3.22518e+10	
1252	6.91838e+39	2.05182e+16	-3.57515e+16	1.16356e+11	-2.02715e+11	
1253	7.24798e+39	2.05127e+16	-1.23232e+16	1.16251e+11	-6.98769e+10	
1254	1.70468e+39	-6.75658e+16	-5.92658e+16	-3.8301e+11	-3.36021e+11	
1255	3.33936e+39	-2.33685e+16	-5.24144e+16	-1.32515e+11	-2.97091e+11	
1256	8.88585e+39	2.40365e+16	-6.77287e+16	1.36258e+11	-3.83921e+11	
1257	7.42011e+39	1.40145e+16	-3.21068e+15	7.94193e+10	-1.82028e+10	
1258	4.77006e+39	1.03224e+17	-1.16413e+16	5.85175e+11	-6.59627e+10	
1259	7.53618e+39	-1.30093e+17	-1.93115e+17	-7.37493e+11	-1.09477e+12	
1260	9.91908e+39	-1.46712e+16	4.20437e+15	-8.31561e+10	2.38369e+10	
1261	7.8209e+39	4.62477e+16	-4.31437e+16	2.62143e+11	-2.44557e+11	
1262	4.63941e+39	1.03666e+16	7.37451e+15	5.87947e+10	4.18227e+10	
1263	5.48025e+39	-4.57338e+15	8.04211e+15	-2.59443e+10	4.56174e+10	
1264	8.1417e+38	-2.83319e+16	-1.60704e+16	-1.60647e+11	-9.11235e+10	
1265	8.9998e+39	1.10882e+16	-5.04696e+16	6.2804e+10	-2.8612e+11	
1266	5.69297e+39	-2.12962e+16	2.23063e+16	-1.20761e+11	1.26459e+11	
1267	5.85285e+39	7.64999e+15	-2.45665e+16	4.33877e+10	-1.39307e+11	
1268	6.83305e+38	5.88078e+16	-1.50651e+16	3.33425e+11	-8.53756e+10	
1269	2.76574e+39	-1.16698e+16	2.48052e+16	-6.61847e+10	1.4061e+11	
1270	5.85677e+39	2.18561e+16	8.79654e+15	1.2388e+11	4.9902e+10	
1271	2.83772e+39	1.97384e+16	-1.70296e+16	1.11915e+11	-9.65563e+10	
1272	8.99356e+39	2.0674e+16	-5.62956e+16	1.17179e+11	-3.19165e+11	
1273	5.19952e+39	1.07303e+17	1.44719e+17	6.08285e+11	8.20384e+11	
1274	9.72303e+39	1.73137e+16	-3.8077e+15	9.8161e+10	-2.16149e+10	
1275	1.39069e+38	-1.23146e+13	-6.57075e+14	-6.98909e+07	-3.73805e+09	
1276	8.75226e+39	4.30556e+16	-9.34913e+16	2.44135e+11	-5.30006e+11	
1277	8.53426e+39	3.38567e+16	-1.46974e+16	1.91924e+11	-8.3311e+10	
1278	5.62256e+39	2.59871e+16	4.19325e+16	1.47345e+11	2.37765e+11	
1279	7.61442e+39	-1.9173e+15	1.1995e+15	-1.08413e+10	6.83299e+09	
1280	8.26199e+39	1.38247e+16	5.71011e+16	7.83593e+10	3.23706e+11	
1281	8.75521e+39	5.72873e+15	-1.51958e+16	3.24436e+10	-8.61612e+10	
1282	1.36496e+39	9.45403e+15	2.60973e+16	5.36312e+10	1.47983e+11	
1283	1.89715e+39	1.44775e+17	6.81435e+15	8.20688e+11	3.86487e+10	
1284	6.10905e+39	1.63538e+16	2.29026e+13	9.26703e+10	1.82969e+08	
1285	2.44645e+39	-5.27493e+16	-3.70236e+16	-2.99005e+11	-2.09838e+11	
1286	5.37272e+39	1.1813e+17	6.22473e+16	6.69727e+11	3.52866e+11	
1287	5.03125e+39	1.42522e+16	2.91436e+16	8.08308e+10	1.65259e+11	
1288	7.24071e+39	-1.98891e+16	6.40091e+15	-1.12642e+11	3.63305e+10	
1289	4.54309e+39	-1.2507e+15	9.6563e+15	-7.11003e+09	5.47355e+10	
1290	8.2435e+39	1.86819e+16	-7.28239e+15	1.05859e+11	-4.12992e+10	
1291	2.31315e+39	2.55674e+16	-5.28054e+16	1.44942e+11	-2.99396e+11	
1292	5.33837e+39	-3.6889e+17	1.75788e+17	-2.09122e+12	9.96475e+11	
1293	5.43721e+39	-2.17747e+16	-2.80343e+15	-1.23481e+11	-1.58832e+10	
1294	5.74312e+39	4.47377e+15	-1.19851e+15	2.53343e+10	-6.83425e+09	
1295	1.76403e+38	-5.71115e+16	-2.07141e+16	-3.23793e+11	-1.17471e+11	
1296	1.27545e+38	2.47358e+16	9.26171e+15	1.40187e+11	5.2519e+10	
1297	2.58286e+39	-1.46677e+17	-1.69451e+17	-8.31501e+11	-9.60575e+11	
1298	4.31817e+39	-3.29832e+16	-5.92974e+15	-1.87031e+11	-3.36203e+10	
1299	1.81236e+39	2.78686e+16	1.5841e+16	1.58025e+11	8.9841e+10	
1300	8.87741e+38	-1.67442e+17	1.73162e+17	-9.49261e+11	9.81593e+11	
1301	1.11981e+39	1.0918e+16	-8.53272e+15	6.18772e+10	-4.84037e+10	
1302	3.51602e+39	-9.79886e+15	-4.89141e+15	-5.55245e+10	-2.77268e+10	
1303	7.79641e+39	-2.14314e+16	2.19923e+16	-1.21547e+11	1.24668e+11	
1304	1.7928e+39	2.72088e+16	-2.18975e+16	1.54292e+11	-1.24186e+11	
1305	1.90425e+39	-3.70116e+16	-3.10753e+17	-2.09862e+11	-1.7616e+12	
1306	4.34963e+38	-1.39314e+16	1.11837e+16	-7.90061e+10	6.34421e+10	
1307	6.23696e+39	2.58842e+15	1.70033e+16	1.46793e+10	9.64061e+10	
1308	9.7865e+39	1.62668e+16	1.08157e+16	9.19643e+10	6.14785e+10	
1309	7.08589e+39	-4.12949e+15	-1.6507e+16	-2.34147e+10	-9.36184e+10	
1310	2.67724e+39	2.73295e+16	8.46183e+15	1.54883e+11	4.79819e+10	
1311	2.03065e+39	-5.66921e+16	8.29199e+15	-3.2134e+11	4.70586e+10	
1312	6.99454e+39	6.29127e+16	2.25347e+16	3.56704e+11	1.27739e+11	
1313	9.15375e+39	-6.0652e+16	-9.65282e+15	-3.43841e+11	-5.46979e+10	
1314	8.46124e+39	1.97484e+16	-1.20581e+16	1.11986e+11	-6.83572e+10	
1315	6.27625e+39	2.59422e+16	-1.25103e+16	1.47092e+11	-7.09699e+10	
1316	7.9201e+39	-5.49908e+15	1.83954e+16	-3.1169e+10	1.0433e+11	
1317	8.48505e+39	-8.35441e+16	2.03311e+17	-4.7357e+11	1.15259e+12	
1318	8.07254e+39	2.13857e+16	1.49275e+16	1.21275e+11	8.46503e+10	
1319	7.74793e+39	-4.1982e+15	1.63753e+15	-2.38057e+10	9.27033e+09	
1320	7.40335e+39	-1.86647e+16	9.76135e+15	-1.0586e+11	5.53021e+10	
1321	5.70018e+39	1.14679e+16	3.62842e+15	6.50242e+10	2.06094e+10	
1322	5.07899e+39	3.82112e+16	-2.50485e+16	2.16666e+11	-1.42e+11	
1323	5.44292e+39	9.05941e+15	-4.81018e+16	5.1334e+10	-2.72651e+11	
1324	4.93485e+39	-5.79047e+15	6.69769e+15	-3.28462e+10	3.79613e+10	
1325	6.74872e+39	2.89727e+16	-5.98853e+16	1.64235e+11	-3.39445e+11	
1326	4.68637e+39	7.16756e+15	2.28199e+15	4.0653e+10	1.29693e+10	
1327	1.72249e+39	3.30296e+16	-7.26867e+15	1.87242e+11	-4.11819e+10	
1328	9.22421e+38	1.40496e+16	-3.03904e+16	7.96707e+10	-1.72302e+11	
1329	3.81627e+39	-7.54926e+15	1.034e+16	-4.28034e+10	5.8619e+10	
1330	4.2745e+39	5.17536e+16	3.87214e+17	2.93331e+11	2.19508e+12	
1331	9.52798e+39	1.43907e+15	-1.17629e+16	8.18675e+09	-6.66939e+10	
1332	3.23511e+39	-3.29661e+15	2.13703e+16	-1.87077e+10	1.21146e+11	
1333	8.18957e+38	-1.14118e+16	3.11819e+16	-6.47257e+10	1.76818e+11	
1334	4.91657e+39	3.02224e+17	-7.06646e+17	1.71334e+12	-4.00594e+12	
1335	8.51032e+38	4.91979e+16	-1.23351e+16	2.78887e+11	-6.99655e+10	
1336	1.66557e+39	-8.27799e+15	1.06825e+16	-4.68938e+10	6.06015e+10	
1337	2.63059e+39	1.35528e+16	2.8436e+15	7.68206e+10	1.61095e+10	
1338	2.09885e+39	3.03478e+16	-3.01509e+16	1.7207e+11	-1.70907e+11	
1339	4.1534e+39	-8.80552e+15	3.64686e+16	-4.9931e+10	2.06788e+11	
1340	3.29725e+39	-7.83933e+15	-2.09472e+16	-4.44522e+10	-1.18773e+11	
1341	8.09402e+38	-6.87789e+15	1.68954e+17	-3.90342e+10	9.57753e+11	
1342	5.79187e+39	-8.35037e+15	1.42665e+16	-4.7349e+10	8.08612e+10	
1343	4.86143e+38	1.68441e+16	3.27504e+16	9.5525e+10	1.85712e+11	
1344	2.68016e+39	-2.08576e+16	1.05618e+15	-1.18265e+11	5.99766e+09	
1345	1.50014e+39	3.74443e+16	-1.52592e+16	2.12233e+11	-8.64918e+10	
1346	6.95319e+39	-4.08619e+16	-8.67836e+15	-2.31694e+11	-4.91762e+10	
1347	1.97007e+39	8.15287e+15	8.68263e+15	4.63106e+10	4.93022e+10	
1348	9.79736e+39	1.69479e+15	-1.17321e+17	9.59069e+09	-6.65113e+11	
1349	3.20347e+38	-9.49248e+15	5.79617e+15	-5.38327e+10	3.29211e+10	
1350	9.602e+38	2.62609e+16	1.76904e+16	1.48818e+11	1.00317e+11	
1351	3.85352e+39	-1.04333e+16	3.59494e+16	-5.91945e+10	2.03839e+11	
1352	4.96862e+39	2.81396e+15	1.48217e+16	1.5926e+10	8.4047e+10	
1353	3.18789e+39	2.37286e+16	4.64109e+16	1.34531e+11	2.63155e+11	
1354	1.76991e+39	-8.07108e+15	3.14175e+16	-4.57842e+10	1.78146e+11	
1355	4.43424e+39	9.91594e+15	-2.90527e+16	5.62468e+10	-1.64742e+11	
1356	6.90343e+39	1.82953e+16	-5.93121e+16	1.03702e+11	-3.36229e+11	
1357	6.97451e+39	1.10183e+16	3.02913e+16	6.24897e+10	1.71776e+11	
1358	1.51679e+39	2.73176e+16	-3.80627e+16	1.54847e+11	-2.15793e+11	
1359	3.20737e+39	-1.62322e+16	-1.34425e+16	-9.2032e+10	-7.62363e+10	
1360	9.59802e+39	1.23713e+17	-2.75145e+17	7.01299e+11	-1.55973e+12	
1361	6.33574e+39	-2.05352e+16	-1.04354e+15	-1.16432e+11	-5.92728e+09	
1362	7.4798e+39	-4.74256e+16	-2.47801e+16	-2.689e+11	-1.40508e+11	
1363	6.0242e+38	-4.76091e+16	-6.61571e+16	-2.6985e+11	-3.7508e+11	
1364	1.29705e+39	1.03879e+16	2.05325e+16	5.89133e+10	1.16388e+11	
1365	3.24503e+39	-6.73923e+16	1.78371e+16	-3.82063e+11	1.01079e+11	
1366	9.96728e+39	-3.47606e+16	1.4238e+16	-1.97099e+11	8.06783e+10	
1367	7.50906e+39	1.88048e+16	-1.06173e+15	1.06598e+11	-5.99406e+09	
1368	7.13592e+39	-3.18482e+16	-2.63829e+16	-1.80546e+11	-1.49554e+11	
1369	8.11765e+39	-3.83897e+16	2.42628e+16	-2.17602e+11	1.37512e+11	
1370	1.44482e+39	-2.60405e+17	9.55315e+16	-1.47628e+12	5.41596e+11	
1371	5.71551e+39	-2.53646e+16	5.94069e+15	-1.43837e+11	3.3673e+10	
1372	9.08407e+39	-2.59363e+16	-5.43955e+15	-1.47038e+11	-3.08018e+10	
1373	7.0344e+39	3.87591e+15	-2.68951e+16	2.19739e+10	-1.52487e+11	
1374	2.59882e+39	3.89779e+16	-1.5399e+15	2.21018e+11	-8.75633e+09	
1375	8.48654e+39	-1.64047e+16	1.28073e+16	-9.29881e+10	7.25523e+10	
1376	2.31309e+38	-1.213e+16	-2.56354e+16	-6.87499e+10	-1.45364e+11	
1377	9.81521e+39	-1.0602e+17	-2.90756e+16	-6.01079e+11	-1.64823e+11	
1378	3.92589e+39	-2.06231e+16	9.4533e+15	-1.16945e+11	5.36216e+10	
1379	7.81803e+39	1.28692e+17	7.66051e+16	7.29522e+11	4.34319e+11	
1380	3.51548e+39	-6.65099e+16	1.37548e+17	-3.77073e+11	7.79767e+11	
1381	9.11845e+39	-1.27747e+16	2.26181e+16	-7.24215e+10	1.28255e+11	
1382	2.28119e+39	-3.31386e+16	1.49024e+16	-1.87913e+11	8.44553e+10	
1383	9.22319e+39	5.08921e+16	2.87938e+16	2.88517e+11	1.63257e+11	
1384	2.90077e+39	1.74108e+16	-6.97253e+15	9.87207e+10	-3.95311e+10	
1385	9.9592e+39	-7.95112e+16	9.63885e+14	-4.50764e+11	5.49668e+09	
1386	5.27421e+39	-1.30239e+17	4.4444e+17	-7.3827e+11	2.51956e+12	
1387	5.35941e+39	-7.71038e+16	1.1025e+17	-4.37116e+11	6.24963e+11	
1388	7.24883e+39	-1.74675e+16	6.68735e+15	-9.9055e+10	3.79343e+10	
1389	2.74208e+39	-1.26871e+16	-8.2582e+15	-7.19543e+10	-4.67781e+10	
1390	7.87685e+39	5.30216e+16	-2.0036e+16	3.00607e+11	-1.13575e+11	
1391	4.99982e+38	4.71998e+15	1.32081e+16	2.6744e+10	7.48514e+10	
1392	3.53511e+39	7.341e+15	-4.78964e+16	4.15813e+10	-2.71497e+11	
1393	2.11975e+39	1.21585e+16	-2.22111e+16	6.89371e+10	-1.25952e+11	
1394	6.95212e+39	4.58481e+16	4.05381e+16	2.5995e+11	2.29808e+11	
1395	4.48341e+39	2.3943e+16	-3.11977e+16	1.35692e+11	-1.76807e+11	
1396	2.10708e+39	-9.63378e+15	-3.27391e+16	-5.46457e+10	-1.85643e+11	
1397	9.21817e+39	1.89113e+16	8.31606e+15	1.07208e+11	4.71303e+10	
1398	2.3371e+38	1.18575e+16	-6.23635e+15	6.72525e+10	-3.53729e+10	
1399	4.75142e+39	4.14007e+16	7.73391e+15	2.34679e+11	4.38039e+10	
1400	5.93784e+39	-1.2099e+16	-2.45549e+16	-6.86043e+10	-1.39186e+11	
1401	8.99108e+39	8.2067e+15	3.09952e+16	4.65477e+10	1.75741e+11	
1402	3.49631e+39	-4.46883e+16	-4.78988e+16	-2.53344e+11	-2.71513e+11	
1403	5.89634e+39	-1.58907e+15	-7.36732e+15	-8.99635e+09	-4.17893e+10	
1404	3.83244e+39	-2.45786e+16	-6.15653e+15	-1.39385e+11	-3.49392e+10	
1405	9.98015e+39	-3.40103e+17	-3.06303e+17	-1.92804e+12	-1.73645e+12	
1406	5.15577e+39	1.09559e+17	1.26733e+17	6.21034e+11	7.18431e+11	
1407	8.20977e+39	-3.49349e+16	8.92371e+16	-1.98008e+11	5.05846e+11	
1408	5.65679e+39	3.42871e+16	5.92615e+13	1.94415e+11	3.32379e+08	
1409	9.81173e+38	3.73952e+17	4.13526e+16	2.11994e+12	2.34376e+11	
1410	8.1881e+39	-3.02791e+15	-2.16896e+16	-1.72048e+10	-1.23005e+11	
1411	6.7216e+39	5.03414e+16	-1.00092e+17	2.8535e+11	-5.67467e+11	
1412	2.05761e+39	-4.93256e+16	-2.1486e+16	-2.79609e+11	-1.2179e+11	
1413	3.45295e+39	-8.58117e+16	-9.94209e+15	-4.86452e+11	-5.6354e+10	
1414	2.5887e+39	8.06048e+15	8.86132e+15	4.57104e+10	5.02378e+10	
1415	4.03491e+39	1.96698e+16	-6.91235e+16	1.11542e+11	-3.91893e+11	
1416	9.95925e+39	-2.8042e+16	2.71528e+16	-1.58953e+11	1.53923e+11	
1417	2.24979e+39	-2.08048e+16	-2.07172e+16	-1.17979e+11	-1.17503e+11	
1418	2.56579e+38	-1.27061e+16	2.92456e+15	-7.20606e+10	1.65906e+10	
1419	5.73834e+39	7.32896e+15	1.90937e+16	4.15025e+10	1.08278e+11	
1420	6.52681e+39	-1.96443e+16	1.13248e+16	-1.11335e+11	6.42149e+10	
1421	4.2535e+39	3.97698e+15	1.70993e+16	2.25381e+10	9.69636e+10	
1422	7.02259e+38	-3.4389e+16	5.64778e+16	-1.94987e+11	3.20154e+11	
1423	8.10856e+39	-3.62911e+15	7.71193e+15	-2.06887e+10	4.38358e+10	
1424	3.7632e+39	3.7038e+16	2.47956e+16	2.10011e+11	1.40595e+11	
1425	8.12279e+39	3.40475e+16	5.67562e+15	1.93014e+11	3.21357e+10	
1426	4.39255e+39	3.60205e+16	2.58617e+16	2.04172e+11	1.46645e+11	
1427	8.72033e+39	2.84158e+16	-4.47141e+16	1.61092e+11	-2.53523e+11	
1428	6.07996e+39	3.00021e+16	-3.91252e+14	1.70102e+11	-2.23085e+09	
1429	3.78728e+39	-1.30906e+16	2.68547e+16	-7.42131e+10	1.52275e+11	
1430	1.00562e+39	-8.21371e+15	-3.02206e+16	-4.66141e+10	-1.71388e+11	
1431	1.8242e+39	-2.63194e+16	-1.5812e+16	-1.49253e+11	-8.96673e+10	
1432	9.07503e+39	2.71485e+15	-2.88254e+16	1.54398e+10	-1.63451e+11	
1433	8.32569e+39	-3.80737e+16	8.01281e+15	-2.15833e+11	4.54463e+10	
1434	3.71746e+39	-1.16721e+16	2.73687e+14	-6.61762e+10	1.57487e+09	
1435	7.36957e+39	1.66616e+16	-1.22513e+16	9.44845e+10	-6.94254e+10	
1436	8.82187e+39	-2.10451e+16	-8.47994e+14	-1.19327e+11	-4.84042e+09	
1437	1.13405e+39	-4.71021e+16	1.57829e+16	-2.67071e+11	8.94275e+10	
1438	3.53716e+39	-3.39519e+16	-4.854e+15	-1.92527e+11	-2.75026e+10	
1439	9.7862e+39	1.02995e+17	3.55848e+16	5.83901e+11	2.01778e+11	
1440	5.10342e+37	-1.17887e+16	-7.94983e+15	-6.68725e+10	-4.50445e+10	
1441	3.96337e+39	1.42518e+16	-1.72985e+15	8.08187e+10	-9.78111e+09	
1442	6.36546e+39	4.3119e+17	-1.04193e+18	2.44439e+12	-5.90661e+12	
1443	6.61097e+38	2.1956e+16	7.36294e+15	1.24502e+11	4.17694e+10	
1444	9.0202e+38	1.61672e+16	7.71074e+18	9.16116e+10	4.37116e+13	
1445	3.34807e+39	9.86402e+15	-1.01753e+16	5.58966e+10	-5.76569e+10	
1446	1.57578e+38	-1.89681e+17	1.36246e+17	-1.07534e+12	7.72423e+11	
1447	1.98132e+39	2.08101e+16	6.89287e+15	1.18e+11	3.91225e+10	
1448	8.07336e+38	-2.1355e+17	-1.99976e+17	-1.21064e+12	-1.13367e+12	
1449	9.55317e+39	-1.26744e+17	-3.03358e+16	-7.1847e+11	-1.71963e+11	
1450	1.26135e+39	-1.34482e+16	4.02193e+15	-7.62431e+10	2.28503e+10	
1451	2.27297e+39	-5.26912e+17	-3.02038e+17	-2.98704e+12	-1.71228e+12	
1452	2.27719e+39	-3.31562e+16	2.42924e+15	-1.87978e+11	1.37561e+10	
1453	8.08579e+39	-1.87828e+17	1.85002e+17	-1.06483e+12	1.04877e+12	
1454	2.59138e+38	-1.03113e+17	2.58584e+17	-5.84497e+11	1.46586e+12	
1455	5.8521e+39	5.40166e+16	-6.79509e+16	3.06191e+11	-3.8522e+11	
1456	9.30423e+39	7.84926e+16	6.74381e+16	4.44965e+11	3.82321e+11	
1457	6.85636e+39	1.86386e+15	-7.04657e+15	1.05917e+10	-3.99148e+10	
1458	5.815e+39	-1.12461e+16	-7.16177e+15	-6.37927e+10	-4.06105e+10	
1459	2.373e+39	-1.19424e+16	5.49848e+16	-6.77135e+10	3.117e+11	
1460	5.15265e+39	4.12024e+16	4.40197e+15	2.33593e+11	2.49585e+10	
1461	9.02128e+37	-2.57681e+16	4.3307e+16	-1.46046e+11	2.45487e+11	
1462	2.03544e+39	3.98644e+16	4.20122e+16	2.26014e+11	2.3821e+11	
1463	5.78778e+39	-3.48849e+16	-4.59601e+15	-1.97807e+11	-2.60164e+10	
1464	1.34799e+39	2.40294e+14	-1.26574e+17	1.38e+09	-7.1759e+11	
1465	1.97336e+39	-8.89191e+15	6.34359e+15	-5.04113e+10	3.59835e+10	
1466	5.6135e+39	2.51466e+16	9.64339e+15	1.42578e+11	5.46168e+10	
1467	4.60009e+39	-4.45037e+16	2.53859e+16	-2.52342e+11	1.43859e+11	
1468	5.80536e+39	-7.08688e+15	-1.07477e+16	-4.01624e+10	-6.09496e+10	
1469	2.65435e+39	3.38628e+16	-1.45588e+16	1.92004e+11	-8.25313e+10	
1470	2.43867e+39	8.52024e+15	3.37156e+16	4.83441e+10	1.91154e+11	
1471	3.2532e+38	-6.45711e+16	-4.27757e+15	-3.66093e+11	-2.42253e+10	
1472	9.70671e+39	9.05752e+16	1.67671e+16	5.13501e+11	9.50284e+10	
1473	8.61639e+39	-1.59497e+16	3.71189e+17	-9.03742e+10	2.10421e+12	
1474	1.55201e+39	-1.05878e+16	7.72394e+15	-6.0033e+10	4.37601e+10	
1475	1.7965e+39	-1.63818e+16	-7.04387e+15	-9.28614e+10	-3.9889e+10	
1476	9.3224e+38	-5.84393e+15	2.02189e+16	-3.31633e+10	1.14626e+11	
1477	9.61353e+39	-3.70437e+15	-2.88224e+16	-2.10216e+10	-1.63419e+11	
1478	6.1156e+39	-2.63597e+16	-1.61102e+16	-1.49451e+11	-9.13287e+10	
1479	8.16652e+39	1.26263e+16	6.8825e+16	7.15878e+10	3.90219e+11	
1480	1.71903e+39	6.47292e+16	4.89709e+16	3.66915e+11	2.77658e+11	
1481	9.50814e+39	9.93836e+15	1.6877e+16	5.63601e+10	9.57051e+10	
1482	2.52816e+39	-2.78537e+14	-5.57774e+15	-1.61541e+09	-3.16648e+10	
1483	2.92309e+39	2.92518e+16	4.00003e+16	1.65787e+11	2.26807e+11	
1484	3.87941e+39	6.49706e+16	-9.6159e+16	3.68338e+11	-5.45096e+11	
1485	7.12181e+39	8.95845e+15	1.55136e+16	5.08009e+10	8.79463e+10	
1486	3.6848e+38	-4.56344e+15	-6.01111e+16	-2.58414e+10	-3.40803e+11	
1487	5.27239e+39	-4.885e+16	-2.11744e+16	-2.76981e+11	-1.2004e+11	
1488	5.02436e+39	5.53545e+15	1.71982e+16	3.14121e+10	9.75339e+10	
1489	5.13748e+39	2.76812e+16	-7.38785e+15	1.56912e+11	-4.18348e+10	
1490	9.39374e+39	-4.02315e+16	2.87605e+16	-2.28101e+11	1.63074e+11	
1491	4.89008e+39	-1.05049e+17	1.9125e+17	-5.95542e+11	1.08416e+12	
1492	1.09833e+39	-1.81349e+17	7.37917e+16	-1.02807e+12	4.18308e+11	
1493	1.96628e+39	1.37559e+16	-9.02046e+15	7.80274e+10	-5.11497e+10	
1494	5.12182e+39	-7.93134e+15	-7.39169e+15	-4.49749e+10	-4.19201e+10	
1495	2.00455e+39	3.1313e+16	-4.31166e+16	1.77548e+11	-2.44405e+11	
1496	5.91827e+39	-1.70997e+16	-1.61337e+15	-9.69451e+10	-9.10508e+09	
1497	5.88184e+38	2.54175e+16	-1.98733e+16	1.44099e+11	-1.12666e+11	
1498	2.27554e+39	8.56826e+15	-1.01718e+17	4.86234e+10	-5.76683e+11	
1499	2.46223e+39	-7.95887e+16	1.39032e+17	-4.51235e+11	7.88169e+11	
1500	4.84381e+39	1.50253e+16	-4.8874e+15	8.51923e+10	-2.77234e+10	
1501	7.09763e+38	-1.92857e+16	-7.29386e+16	-1.09329e+11	-4.13476e+11	
1502	9.19843e+39	-5.39202e+16	1.01202e+16	-3.05718e+11	5.73511e+10	
1503	8.53334e+39	4.10717e+15	-1.96044e+16	2.33203e+10	-1.11131e+11	
1504	4.26021e+38	-3.63366e+15	1.77802e+15	-2.06476e+10	1.01251e+10	
1505	9.02942e+39	-9.67587e+14	-3.15411e+16	-5.52907e+09	-1.78855e+11	
1506	9.47988e+39	1.3296e+15	1.86641e+16	7.53831e+09	1.05846e+11	
1507	5.37594e+39	-9.6559e+15	2.90658e+15	-5.47193e+10	1.64736e+10	
1508	6.93242e+39	5.24329e+16	2.70875e+15	2.97286e+11	1.53392e+10	
1509	3.32929e+39	1.18107e+16	8.17424e+14	6.69898e+10	4.62188e+09	
1510	7.08913e+39	-3.84e+16	1.35067e+16	-2.17739e+11	7.65907e+10	
1511	3.433e+39	-4.34448e+16	-3.42117e+16	-2.46324e+11	-1.93974e+11	
1512	9.70556e+39	3.97777e+15	-1.41698e+16	2.25758e+10	-8.02973e+10	
1513	1.6296e+39	-2.06286e+16	1.05642e+16	-1.16977e+11	5.9899e+10	
1514	4.22423e+37	-2.81542e+16	-1.4489e+15	-1.59649e+11	-8.2128e+09	
1515	6.85142e+39	3.18665e+16	-1.16371e+16	1.80702e+11	-6.59667e+10	
1516	8.24081e+39	1.67547e+15	-1.37405e+16	9.45131e+09	-7.78696e+10	
1517	1.69847e+39	-1.01744e+16	-1.09121e+16	-5.7711e+10	-6.19024e+10	
1518	9.37994e+39	-1.16519e+17	-5.43515e+15	-6.60564e+11	-3.07843e+10	
1519	3.61386e+39	-2.2752e+17	1.42166e+17	-1.28977e+12	8.05979e+11	
1520	7.44489e+39	-2.81727e+15	1.70952e+15	-1.59802e+10	9.73615e+09	
1521	4.84042e+39	5.32822e+18	-1.55827e+18	3.02054e+13	-8.83374e+12	
1522	2.45853e+39	-2.39234e+16	-7.79682e+15	-1.35663e+11	-4.42004e+10	
