id	mass	x	y	vel_x	vel_y
1323	5.44292e+39	1.8809e+16	-9.76058e+16	5.27636e+10	-2.73849e+11	
1324	4.93485e+39	-1.11001e+16	1.33504e+16	-3.11433e+10	3.74516e+10	
1325	6.74872e+39	5.88061e+16	-1.21319e+17	1.64996e+11	-3.4038e+11	
1326	4.68637e+39	1.48157e+16	4.29668e+15	4.15797e+10	1.20717e+10	
1327	1.72249e+39	6.64651e+16	-1.43715e+16	1.86492e+11	-4.03096e+10	
1328	9.22421e+38	2.80287e+16	-6.10353e+16	7.8657e+10	-1.71259e+11	
1329	3.81627e+39	-1.52842e+16	2.09581e+16	-4.28885e+10	5.88058e+10	
1330	4.2745e+39	1.04996e+17	7.82401e+17	2.94575e+11	2.19528e+12	
1331	9.52798e+39	2.67903e+15	-2.37074e+16	7.53075e+09	-6.65189e+10	
1332	3.23511e+39	-6.79125e+15	4.294e+16	-1.90619e+10	1.20483e+11	
1333	8.18957e+38	-2.28443e+16	6.25736e+16	-6.4113e+10	1.75595e+11	
1334	4.91657e+39	6.09976e+17	-1.42784e+18	1.71152e+12	-4.00628e+12	
1335	8.51032e+38	9.93563e+16	-2.47122e+16	2.78771e+11	-6.93575e+10	
1336	1.66557e+39	-1.69367e+16	2.12177e+16	-4.75059e+10	5.95563e+10	
1337	2.63059e+39	2.73659e+16	5.83234e+15	7.67832e+10	1.63657e+10	
1338	2.09885e+39	6.08908e+16	-6.10279e+16	1.70864e+11	-1.71226e+11	
1339	4.1534e+39	-1.76675e+16	7.30443e+16	-4.95785e+10	2.04975e+11	
1340	3.29725e+39	-1.59487e+16	-4.22391e+16	-4.47553e+10	-1.18528e+11	
1341	8.09402e+38	-1.36071e+16	3.4183e+17	-3.8201e+10	9.59099e+11	
1342	5.79187e+39	-1.67681e+16	2.89248e+16	-4.70543e+10	8.11508e+10	
1343	4.86143e+38	3.38792e+16	6.57592e+16	9.50777e+10	1.84535e+11	
1344	2.68016e+39	-4.20254e+16	2.06655e+15	-1.17904e+11	5.72584e+09	
1345	1.50014e+39	7.5743e+16	-3.06603e+16	2.12503e+11	-8.60246e+10	
1346	6.95319e+39	-8.22027e+16	-1.79797e+16	-2.30672e+11	-5.04383e+10	
1347	1.97007e+39	1.58613e+16	1.68937e+16	4.45889e+10	4.73494e+10	
1348	9.79736e+39	3.59057e+15	-2.36922e+17	1.00661e+10	-6.64777e+11	
1349	3.20347e+38	-1.91488e+16	1.10899e+16	-5.37468e+10	3.11212e+10	
1350	9.602e+38	5.34899e+16	3.55655e+16	1.50058e+11	9.98063e+10	
1351	3.85352e+39	-2.06651e+16	7.25526e+16	-5.80067e+10	2.03593e+11	
1352	4.96862e+39	5.66238e+15	2.96194e+16	1.58746e+10	8.31185e+10	
1353	3.18789e+39	4.7943e+16	9.34014e+16	1.34527e+11	2.62096e+11	
1354	1.76991e+39	-1.6205e+16	6.21492e+16	-4.54825e+10	1.74403e+11	
1355	4.43424e+39	1.99429e+16	-5.85976e+16	5.59734e+10	-1.64437e+11	
1356	6.90343e+39	3.70035e+16	-1.19916e+17	1.0382e+11	-3.36461e+11	
1357	6.97451e+39	2.20876e+16	6.08438e+16	6.19878e+10	1.70743e+11	
1358	1.51679e+39	5.50571e+16	-7.68857e+16	1.54474e+11	-2.15737e+11	
1359	3.20737e+39	-3.28564e+16	-2.68681e+16	-9.21961e+10	-7.5403e+10	
1360	9.59802e+39	2.50126e+17	-5.56387e+17	7.01801e+11	-1.56111e+12	
1361	6.33574e+39	-4.16417e+16	-2.09159e+15	-1.1684e+11	-5.87759e+09	
1362	7.4798e+39	-9.55569e+16	-4.99941e+16	-2.6814e+11	-1.4029e+11	
1363	6.0242e+38	-9.6412e+16	-1.33424e+17	-2.70495e+11	-3.74385e+11	
1364	1.29705e+39	2.07054e+16	4.13271e+16	5.81081e+10	1.15952e+11	
1365	3.24503e+39	-1.35804e+17	3.61099e+16	-3.81053e+11	1.01299e+11	
1366	9.96728e+39	-7.00158e+16	2.89413e+16	-1.96475e+11	8.11866e+10	
1367	7.50906e+39	3.81053e+16	-2.12097e+15	1.06913e+11	-5.93801e+09	
1368	7.13592e+39	-6.42278e+16	-5.33082e+16	-1.80213e+11	-1.4957e+11	
1369	8.11765e+39	-7.7682e+16	4.91551e+16	-2.1795e+11	1.37903e+11	
1370	1.44482e+39	-5.25622e+17	1.92852e+17	-1.47484e+12	5.41127e+11	
1371	5.71551e+39	-5.08958e+16	1.23134e+16	-1.42828e+11	3.45469e+10	
1372	9.08407e+39	-5.23152e+16	-1.10503e+16	-1.46791e+11	-3.09881e+10	
1373	7.0344e+39	7.77355e+15	-5.44082e+16	2.18121e+10	-1.52671e+11	
1374	2.59882e+39	7.84394e+16	-3.16771e+15	2.20115e+11	-8.90131e+09	
1375	8.48654e+39	-3.35048e+16	2.62e+16	-9.40042e+10	7.34868e+10	
1376	2.31309e+38	-2.44506e+16	-5.13926e+16	-6.85973e+10	-1.44218e+11	
1377	9.81521e+39	-2.13692e+17	-5.86057e+16	-5.99613e+11	-1.64435e+11	
1378	3.92589e+39	-4.15962e+16	1.86697e+16	-1.16728e+11	5.23985e+10	
1379	7.81803e+39	2.59891e+17	1.53253e+17	7.2907e+11	4.29929e+11	
1380	3.51548e+39	-1.34191e+17	2.78117e+17	-3.76533e+11	7.80357e+11	
1381	9.11845e+39	-2.5701e+16	4.55532e+16	-7.21137e+10	1.27832e+11	
1382	2.28119e+39	-6.64928e+16	3.0158e+16	-1.86594e+11	8.46057e+10	
1383	9.22319e+39	1.02827e+17	5.82081e+16	2.88523e+11	1.63335e+11	
1384	2.90077e+39	3.46628e+16	-1.43295e+16	9.72591e+10	-4.02128e+10	
1385	9.9592e+39	-1.60631e+17	1.98513e+15	-4.50715e+11	5.58601e+09	
1386	5.27421e+39	-2.63263e+17	8.97579e+17	-7.38648e+11	2.51849e+12	
1387	5.35941e+39	-1.55756e+17	2.22513e+17	-4.37036e+11	6.24316e+11	
1388	7.24883e+39	-3.52014e+16	1.33323e+16	-9.87853e+10	3.74206e+10	
1389	2.74208e+39	-2.5624e+16	-1.70383e+16	-7.19137e+10	-4.77903e+10	
1390	7.87685e+39	1.05479e+17	-3.92623e+16	2.95972e+11	-1.10159e+11	
1391	4.99982e+38	9.78856e+15	2.65626e+16	2.74579e+10	7.45201e+10	
1392	3.53511e+39	1.4986e+16	-9.67854e+16	4.20316e+10	-2.71551e+11	
1393	2.11975e+39	2.45382e+16	-4.48187e+16	6.88178e+10	-1.2576e+11	
1394	6.95212e+39	9.23238e+16	8.18614e+16	2.59066e+11	2.29689e+11	
1395	4.48341e+39	4.84107e+16	-6.37125e+16	1.35813e+11	-1.78742e+11	
1396	2.10708e+39	-1.94008e+16	-6.58323e+16	-5.44516e+10	-1.84738e+11	
1397	9.21817e+39	3.81379e+16	1.67001e+16	1.07009e+11	4.68509e+10	
1398	2.3371e+38	2.39279e+16	-1.26349e+16	6.71546e+10	-3.54606e+10	
1399	4.75142e+39	8.42852e+16	1.57025e+16	2.36494e+11	4.40517e+10	
1400	5.93784e+39	-2.44737e+16	-4.97052e+16	-6.86768e+10	-1.39457e+11	
1401	8.99108e+39	1.63446e+16	6.24775e+16	4.58621e+10	1.75324e+11	
1402	3.49631e+39	-9.01619e+16	-9.68344e+16	-2.52984e+11	-2.71691e+11	
1403	5.89634e+39	-3.02213e+15	-1.47287e+16	-8.50128e+09	-4.1306e+10	
1404	3.83244e+39	-4.93621e+16	-1.24042e+16	-1.38527e+11	-3.48229e+10	
1405	9.98015e+39	-6.87019e+17	-6.18486e+17	-1.92767e+12	-1.73539e+12	
1406	5.15577e+39	2.21826e+17	2.56001e+17	6.22382e+11	7.18293e+11	
1407	8.20977e+39	-7.0875e+16	1.80546e+17	-1.98846e+11	5.06566e+11	
1408	5.65679e+39	6.87541e+16	-4.24094e+13	1.92934e+11	-1.20681e+08	
1409	9.81173e+38	7.55176e+17	8.39934e+16	2.11891e+12	2.35647e+11	
1410	8.1881e+39	-5.88705e+15	-4.34049e+16	-1.65396e+10	-1.21812e+11	
1411	6.7216e+39	1.01834e+17	-2.0173e+17	2.85713e+11	-5.66049e+11	
1412	2.05761e+39	-9.98611e+16	-4.34387e+16	-2.80187e+11	-1.21876e+11	
1413	3.45295e+39	-1.73258e+17	-2.01192e+16	-4.86129e+11	-5.64477e+10	
1414	2.5887e+39	1.61247e+16	1.77566e+16	4.52473e+10	4.98256e+10	
1415	4.03491e+39	3.94406e+16	-1.39329e+17	1.10682e+11	-3.90954e+11	
1416	9.95925e+39	-5.65425e+16	5.51081e+16	-1.58641e+11	1.54622e+11	
1417	2.24979e+39	-4.18686e+16	-4.12355e+16	-1.17499e+11	-1.15711e+11	
1418	2.56579e+38	-2.52038e+16	6.19683e+15	-7.07324e+10	1.73933e+10	
1419	5.73834e+39	1.48352e+16	3.8568e+16	4.16016e+10	1.08234e+11	
1420	6.52681e+39	-4.01742e+16	2.27458e+16	-1.12727e+11	6.38157e+10	
1421	4.2535e+39	7.90123e+15	3.46725e+16	2.21527e+10	9.73049e+10	
1422	7.02259e+38	-6.91616e+16	1.14061e+17	-1.94075e+11	3.2003e+11	
1423	8.10856e+39	-7.07071e+15	1.53598e+16	-1.98676e+10	4.31129e+10	
1424	3.7632e+39	7.48197e+16	5.00397e+16	2.09954e+11	1.40418e+11	
1425	8.12279e+39	6.88942e+16	1.19312e+16	1.93306e+11	3.34577e+10	
1426	4.39255e+39	7.28613e+16	5.20728e+16	2.04424e+11	1.46126e+11	
1427	8.72033e+39	5.78036e+16	-9.0052e+16	1.6219e+11	-2.52692e+11	
1428	6.07996e+39	6.03815e+16	-7.39376e+14	1.69431e+11	-2.08081e+09	
1429	3.78728e+39	-2.66178e+16	5.40577e+16	-7.46867e+10	1.51695e+11	
1430	1.00562e+39	-1.717e+16	-5.96813e+16	-4.82119e+10	-1.6745e+11	
1431	1.8242e+39	-5.2682e+16	-3.18482e+16	-1.47842e+11	-8.93755e+10	
1432	9.07503e+39	5.3108e+15	-5.80875e+16	1.49259e+10	-1.63004e+11	
1433	8.32569e+39	-7.6567e+16	1.6157e+16	-2.14832e+11	4.53449e+10	
1434	3.71746e+39	-2.36258e+16	7.85702e+14	-6.62941e+10	2.21625e+09	
1435	7.36957e+39	3.35618e+16	-2.47822e+16	9.41895e+10	-6.95243e+10	
1436	8.82187e+39	-4.21806e+16	-1.61699e+15	-1.18364e+11	-4.55642e+09	
1437	1.13405e+39	-9.48165e+16	3.21104e+16	-2.66065e+11	9.00745e+10	
1438	3.53716e+39	-6.88637e+16	-9.44956e+15	-1.93239e+11	-2.65092e+10	
1439	9.7862e+39	2.08021e+17	7.14674e+16	5.83689e+11	2.0055e+11	
1440	5.10342e+37	-2.36915e+16	-1.58311e+16	-6.64959e+10	-4.44073e+10	
1441	3.96337e+39	2.84102e+16	-3.69224e+15	7.97285e+10	-1.03495e+10	
1442	6.36546e+39	8.71044e+17	-2.10518e+18	2.44401e+12	-5.90678e+12	
1443	6.61097e+38	4.40808e+16	1.50199e+16	1.23704e+11	4.21659e+10	
1444	9.0202e+38	3.27809e+16	1.5579e+19	9.19587e+10	4.37121e+13	
1445	3.34807e+39	1.99337e+16	-2.05306e+16	5.59196e+10	-5.75922e+10	
1446	1.57578e+38	-3.82984e+17	2.74912e+17	-1.07462e+12	7.71387e+11	
1447	1.98132e+39	4.20576e+16	1.36984e+16	1.1802e+11	3.84581e+10	
1448	8.07336e+38	-4.31199e+17	-4.03987e+17	-1.20989e+12	-1.13353e+12	
1449	9.55317e+39	-2.5618e+17	-6.12333e+16	-7.18781e+11	-1.71806e+11	
1450	1.26135e+39	-2.72396e+16	7.42649e+15	-7.64332e+10	2.0862e+10	
1451	2.27297e+39	-1.0641e+18	-6.09622e+17	-2.98571e+12	-1.71053e+12	
1452	2.27719e+39	-6.66046e+16	4.8417e+15	-1.86891e+11	1.35774e+10	
1453	8.08579e+39	-3.79039e+17	3.73615e+17	-1.06355e+12	1.04831e+12	
1454	2.59138e+38	-2.0869e+17	5.22523e+17	-5.85527e+11	1.4661e+12	
1455	5.8521e+39	1.09089e+17	-1.37454e+17	3.06072e+11	-3.85677e+11	
1456	9.30423e+39	1.58657e+17	1.3623e+17	4.45162e+11	3.82248e+11	
1457	6.85636e+39	3.44028e+15	-1.422e+16	9.67367e+09	-3.98837e+10	
1458	5.815e+39	-2.25586e+16	-1.4694e+16	-6.33146e+10	-4.1234e+10	
1459	2.373e+39	-2.38158e+16	1.1117e+17	-6.68297e+10	3.11923e+11	
1460	5.15265e+39	8.33501e+16	8.89667e+15	2.33876e+11	2.49648e+10	
1461	9.02128e+37	-5.22796e+16	8.75541e+16	-1.46671e+11	2.45657e+11	
1462	2.03544e+39	8.04313e+16	8.46467e+16	2.2569e+11	2.37527e+11	
1463	5.78778e+39	-7.01667e+16	-9.28551e+15	-1.96899e+11	-2.60348e+10	
1464	1.34799e+39	5.49429e+14	-2.5531e+17	1.55041e+09	-7.16383e+11	
1465	1.97336e+39	-1.80195e+16	1.2632e+16	-5.05654e+10	3.54536e+10	
1466	5.6135e+39	5.05913e+16	1.98725e+16	1.41963e+11	5.57338e+10	
1467	4.60009e+39	-8.97322e+16	5.15713e+16	-2.518e+11	1.44675e+11	
1468	5.80536e+39	-1.45555e+16	-2.14534e+16	-4.0835e+10	-6.02061e+10	
1469	2.65435e+39	6.82693e+16	-2.92067e+16	1.9157e+11	-8.19434e+10	
1470	2.43867e+39	1.69267e+16	6.81304e+16	4.75149e+10	1.91174e+11	
1471	3.2532e+38	-1.30165e+17	-8.59157e+15	-3.65243e+11	-2.40947e+10	
1472	9.70671e+39	1.83087e+17	3.42551e+16	5.13731e+11	9.61027e+10	
1473	8.61639e+39	-3.24679e+16	7.5003e+17	-9.1078e+10	2.10445e+12	
1474	1.55201e+39	-2.15186e+16	1.57323e+16	-6.03796e+10	4.41248e+10	
1475	1.7965e+39	-3.30109e+16	-1.42836e+16	-9.26141e+10	-4.0058e+10	
1476	9.3224e+38	-1.12589e+16	4.11471e+16	-3.16076e+10	1.15455e+11	
1477	9.61353e+39	-7.41912e+15	-5.80076e+16	-2.08279e+10	-1.62772e+11	
1478	6.1156e+39	-5.32049e+16	-3.24222e+16	-1.49294e+11	-9.09718e+10	
1479	8.16652e+39	2.53821e+16	1.38554e+17	7.12231e+10	3.88788e+11	
1480	1.71903e+39	1.30796e+17	9.85904e+16	3.66977e+11	2.76651e+11	
1481	9.50814e+39	1.97645e+16	3.42565e+16	5.54653e+10	9.61332e+10	
1482	2.52816e+39	-5.94815e+14	-1.0974e+16	-1.6871e+09	-3.0813e+10	
1483	2.92309e+39	5.89232e+16	8.04084e+16	1.65309e+11	2.25636e+11	
1484	3.87941e+39	1.30816e+17	-1.94166e+17	3.67061e+11	-5.44786e+11	
1485	7.12181e+39	1.77848e+16	3.09681e+16	4.99098e+10	8.68887e+10	
1486	3.6848e+38	-9.31532e+15	-1.21057e+17	-2.61232e+10	-3.39685e+11	
1487	5.27239e+39	-9.82463e+16	-4.27468e+16	-2.75689e+11	-1.19942e+11	
1488	5.02436e+39	1.10443e+16	3.44758e+16	3.10042e+10	9.67524e+10	
1489	5.13748e+39	5.6042e+16	-1.53097e+16	1.57245e+11	-4.29425e+10	
1490	9.39374e+39	-8.11897e+16	5.79568e+16	-2.27822e+11	1.62633e+11	
1491	4.89008e+39	-2.12239e+17	3.86682e+17	-5.95523e+11	1.08495e+12	
1492	1.09833e+39	-3.66218e+17	1.49375e+17	-1.02756e+12	4.19115e+11	
1493	1.96628e+39	2.76176e+16	-1.81328e+16	7.75156e+10	-5.08837e+10	
1494	5.12182e+39	-1.54277e+16	-1.42859e+16	-4.32909e+10	-4.00912e+10	
1495	2.00455e+39	6.3027e+16	-8.7291e+16	1.76862e+11	-2.44913e+11	
1496	5.91827e+39	-3.44467e+16	-3.73412e+15	-9.66556e+10	-1.04571e+10	
1497	5.88184e+38	5.13465e+16	-4.02687e+16	1.44071e+11	-1.12989e+11	
1498	2.27554e+39	1.68977e+16	-2.052e+17	4.74372e+10	-5.75782e+11	
1499	2.46223e+39	-1.60326e+17	2.80913e+17	-4.49874e+11	7.882e+11	
1500	4.84381e+39	2.98047e+16	-9.93156e+15	8.3623e+10	-2.78992e+10	
1501	7.09763e+38	-3.91384e+16	-1.47355e+17	-1.09815e+11	-4.1345e+11	
1502	9.19843e+39	-1.08623e+17	2.06821e+16	-3.04801e+11	5.80209e+10	
1503	8.53334e+39	8.35789e+15	-3.94684e+16	2.34691e+10	-1.10739e+11	
1504	4.26021e+38	-4.19077e+15	5.71289e+15	-1.11872e+10	1.65794e+10	
1505	9.02942e+39	-2.03906e+15	-6.33703e+16	-5.74343e+09	-1.77831e+11	
1506	9.47988e+39	2.6804e+15	3.72887e+16	7.52163e+09	1.04645e+11	
1507	5.37594e+39	-1.98089e+16	5.92665e+15	-5.55718e+10	1.66269e+10	
1508	6.93242e+39	1.05536e+17	5.55246e+15	2.96139e+11	1.55711e+10	
1509	3.32929e+39	2.38602e+16	1.70046e+15	6.69655e+10	4.76547e+09	
1510	7.08913e+39	-7.73173e+16	2.71645e+16	-2.16965e+11	7.62302e+10	
1511	3.433e+39	-8.75195e+16	-6.8968e+16	-2.45584e+11	-1.93528e+11	
1512	9.70556e+39	7.66546e+15	-2.87276e+16	2.15208e+10	-8.05898e+10	
1513	1.6296e+39	-4.15468e+16	2.12712e+16	-1.1659e+11	5.96888e+10	
1514	4.22423e+37	-5.6516e+16	-3.11954e+15	-1.58595e+11	-8.75339e+09	
1515	6.85142e+39	6.40754e+16	-2.36693e+16	1.79811e+11	-6.64105e+10	
1516	8.24081e+39	3.52855e+15	-2.77176e+16	9.87893e+09	-7.77571e+10	
1517	1.69847e+39	-2.03937e+16	-2.17023e+16	-5.72375e+10	-6.09141e+10	
1518	9.37994e+39	-2.35202e+17	-1.08433e+16	-6.5995e+11	-3.04111e+10	
1519	3.61386e+39	-4.59786e+17	2.869e+17	-1.29007e+12	8.05018e+11	
1520	7.44489e+39	-5.44822e+15	3.09737e+15	-1.52898e+10	8.7121e+09	
1521	4.84042e+39	1.07651e+19	-3.14833e+18	3.02052e+13	-8.83369e+12	
1522	2.45853e+39	-4.82427e+16	-1.56513e+16	-1.35382e+11	-4.39153e+10	
1523	2.84217e+39	-2.42812e+17	7.3944e+16	-6.81277e+11	2.07478e+11	
1524	2.34156e+39	-4.79333e+16	1.67022e+17	-1.34506e+11	4.68659e+11	
1525	4.19199e+39	-1.41739e+16	-3.72639e+16	-3.97829e+10	-1.04542e+11	
1526	4.85639e+39	4.59174e+16	1.53366e+17	1.28829e+11	4.30346e+11	
1527	8.36947e+39	-2.23695e+16	-8.43115e+16	-6.27674e+10	-2.36589e+11	
1528	2.7201e+38	4.66949e+16	-2.69501e+16	1.30997e+11	-7.56326e+10	
1529	1.49623e+39	1.5519e+17	1.39752e+17	4.35443e+11	3.92126e+11	
1530	2.9323e+39	-6.96449e+16	4.12741e+16	-1.95411e+11	1.1583e+11	
1531	6.94114e+39	-5.54551e+15	2.41717e+15	-1.55568e+10	6.79346e+09	
1532	5.03942e+39	1.11704e+17	3.73717e+16	3.13436e+11	1.04848e+11	
1533	3.40485e+39	3.1713e+16	-3.88307e+16	8.89968e+10	-1.0897e+11	
1534	8.04145e+38	6.6107e+16	1.75294e+17	1.85491e+11	4.91854e+11	
1535	7.54414e+39	-1.29784e+16	1.08072e+17	-3.6404e+10	3.03243e+11	
1536	2.92613e+39	8.35623e+17	9.26657e+16	2.34465e+12	2.60019e+11	
1537	7.40487e+39	8.9418e+15	-1.92521e+17	2.51043e+10	-5.4018e+11	
1538	4.16586e+39	-1.37855e+16	3.2587e+14	-3.87035e+10	9.17979e+08	
1539	5.10155e+39	8.83224e+15	7.9288e+16	2.47655e+10	2.22492e+11	
1540	2.70095e+39	1.22864e+17	-2.46591e+17	3.44732e+11	-6.91908e+11	
1541	4.72651e+39	-1.22255e+17	-1.8461e+16	-3.43032e+11	-5.17904e+10	
1542	5.12248e+39	4.027e+16	3.75072e+16	1.12997e+11	1.05242e+11	
1543	1.07058e+39	1.43008e+15	1.20938e+17	4.02634e+09	3.39357e+11	
1544	9.39792e+39	8.03193e+16	-3.90678e+16	2.25388e+11	-1.09605e+11	
1545	5.76731e+39	-1.64579e+16	-2.81512e+16	-4.61646e+10	-7.90099e+10	
1546	3.66958e+39	4.71168e+17	2.82606e+17	1.32204e+12	7.92932e+11	
1547	8.94193e+39	5.46107e+17	1.35409e+17	1.53227e+12	3.79938e+11	
1548	8.80965e+39	-1.79039e+16	-2.64482e+16	-5.02393e+10	-7.42023e+10	
1549	1.95758e+39	-6.70973e+16	1.00573e+16	-1.88276e+11	2.82081e+10	
1550	6.45402e+39	1.80026e+17	1.35736e+17	5.05099e+11	3.80848e+11	
1551	9.38486e+39	1.51738e+16	8.37648e+15	4.25674e+10	2.34983e+10	
1552	8.64908e+39	-4.07616e+18	-2.68157e+18	-1.1437e+13	-7.52401e+12	
1553	7.92385e+39	-1.07144e+17	-6.65812e+16	-3.00652e+11	-1.86832e+11	
1554	4.1919e+39	-2.51891e+16	1.41057e+16	-7.06963e+10	3.95702e+10	
1555	6.97863e+39	-1.63601e+17	7.34365e+16	-4.59022e+11	2.06068e+11	
1556	6.38792e+39	-9.93272e+17	-3.78481e+18	-2.78697e+12	-1.06196e+13	
1557	1.06013e+39	-2.91383e+16	-1.21236e+16	-8.17647e+10	-3.40261e+10	
1558	3.43394e+39	3.31271e+16	3.2733e+16	9.2935e+10	9.18464e+10	
1559	2.59968e+39	5.39394e+16	-6.96084e+15	1.51365e+11	-1.95551e+10	
1560	4.52104e+39	1.07453e+17	-5.93739e+16	3.01511e+11	-1.66585e+11	
1561	6.39279e+39	7.86786e+15	5.49824e+14	2.20875e+10	1.52698e+09	
1562	7.9167e+39	-3.58471e+16	7.77492e+16	-1.00591e+11	2.18168e+11	
1563	9.9053e+39	4.71362e+16	5.7881e+14	1.32265e+11	1.6294e+09	
1564	1.66022e+39	1.30539e+16	8.70479e+15	3.66243e+10	2.44192e+10	
1565	8.94254e+39	-1.56123e+17	2.60487e+16	-4.38075e+11	7.30984e+10	
1566	4.84309e+39	2.35338e+16	4.84929e+16	6.60478e+10	1.36063e+11	
1567	5.58201e+39	3.4029e+16	3.67084e+16	9.55045e+10	1.03019e+11	
1568	4.37132e+39	-6.04356e+16	-4.28128e+16	-1.69546e+11	-1.20134e+11	
1569	1.8481e+39	-9.01037e+15	6.98419e+15	-2.52717e+10	1.96092e+10	
1570	1.44227e+39	2.39032e+15	5.34237e+14	6.70322e+09	1.50423e+09	
1571	2.56207e+39	-3.05215e+16	1.20365e+15	-8.56223e+10	3.35172e+09	
1572	6.28907e+39	3.43363e+16	-1.08146e+16	9.63347e+10	-3.03422e+10	
1573	8.6064e+39	-4.54048e+16	5.25729e+16	-1.2741e+11	1.47515e+11	
1574	3.15385e+39	1.18184e+16	-4.75699e+15	3.31412e+10	-1.33585e+10	
1575	2.06056e+39	4.30646e+16	-6.33411e+16	1.20845e+11	-1.7775e+11	
1576	1.43399e+39	1.23266e+16	6.05642e+16	3.46028e+10	1.69957e+11	
1577	3.94609e+39	-5.56718e+16	-3.2441e+17	-1.56184e+11	-9.10213e+11	
1578	7.52169e+39	6.70358e+15	3.14626e+16	1.88022e+10	8.82699e+10	
1579	8.32233e+39	5.40123e+16	1.9382e+16	1.51524e+11	5.43739e+10	
1580	4.05269e+39	-1.76754e+16	-5.69009e+16	-4.95875e+10	-1.59681e+11	
1581	6.77566e+39	-7.3339e+16	-1.84293e+16	-2.05793e+11	-5.17068e+10	
1582	5.96209e+39	9.17051e+15	-3.12885e+14	2.57478e+10	-8.71141e+08	
1583	1.54314e+39	-2.20026e+16	-1.20311e+16	-6.17538e+10	-3.37593e+10	
1584	3.40705e+39	-1.25403e+17	7.87595e+15	-3.51885e+11	2.21084e+10	
1585	4.53612e+39	-5.47607e+16	-5.87657e+16	-1.5368e+11	-1.64895e+11	
1586	1.03949e+39	-9.55532e+16	-2.34802e+16	-2.68112e+11	-6.58706e+10	
1587	4.97979e+39	7.96462e+16	9.57578e+16	2.2349e+11	2.68681e+11	
1588	6.2729e+39	7.94562e+15	-1.60225e+16	2.23196e+10	-4.4919e+10	
1589	9.95726e+39	-5.84979e+16	3.79923e+16	-1.64132e+11	1.06627e+11	
1590	7.47746e+39	2.847e+16	6.24663e+16	7.98887e+10	1.75292e+11	
1591	2.5088e+39	-1.33798e+17	4.15187e+17	-3.7543e+11	1.16494e+12	
1592	7.53825e+39	-5.50923e+16	-7.20402e+16	-1.54558e+11	-2.02127e+11	
1593	8.79037e+39	3.02341e+16	5.33419e+15	8.48505e+10	1.49488e+10	
1594	7.49805e+38	-1.69381e+16	-6.04059e+16	-4.75271e+10	-1.69512e+11	
1595	6.10869e+39	-6.02787e+16	-1.63807e+16	-1.6913e+11	-4.59684e+10	
1596	5.28594e+38	-5.55454e+16	-1.35273e+15	-1.55876e+11	-3.80504e+09	
1597	7.51307e+39	-5.30403e+16	9.77434e+16	-1.48847e+11	2.74257e+11	
1598	5.57889e+39	4.82025e+15	-9.37491e+16	1.35305e+10	-2.63047e+11	
1599	1.17035e+39	-4.54331e+17	-1.39813e+17	-1.2748e+12	-3.92295e+11	
1600	9.1926e+39	3.26441e+16	1.12247e+17	9.16138e+10	3.14919e+11	
1601	8.01897e+39	-8.03564e+16	-4.34147e+16	-2.25485e+11	-1.21822e+11	
1602	3.96609e+39	1.4732e+17	-1.19324e+17	4.13349e+11	-3.34807e+11	
1603	9.16491e+38	-3.5588e+16	-7.37473e+16	-9.98703e+10	-2.06942e+11	
1604	6.96898e+39	2.03308e+17	-9.06122e+15	5.70421e+11	-2.54374e+10	
1605	4.78198e+39	2.35691e+17	2.0658e+16	6.61322e+11	5.7938e+10	
1606	6.8692e+39	3.10148e+17	-1.65955e+17	8.70213e+11	-4.65669e+11	
1607	8.27646e+39	1.25811e+16	-2.03984e+16	3.52802e+10	-5.72248e+10	
1608	1.90572e+39	1.29792e+17	-3.72093e+17	3.64195e+11	-1.04404e+12	
1609	9.13075e+39	-3.37985e+16	3.53184e+16	-9.48381e+10	9.91141e+10	
1610	8.85482e+39	-1.33854e+16	5.47945e+15	-3.75587e+10	1.53545e+10	
1611	8.30393e+39	-2.45838e+16	-7.82743e+16	-6.89861e+10	-2.1965e+11	
1612	6.53271e+39	8.50785e+16	-4.82006e+17	2.38705e+11	-1.35245e+12	
1613	1.1234e+39	-8.91199e+15	-2.70454e+15	-2.50267e+10	-7.58392e+09	
1614	7.41098e+39	1.73754e+16	-1.67426e+16	4.87686e+10	-4.69959e+10	
1615	3.95506e+39	-7.4293e+16	-4.87153e+16	-2.0845e+11	-1.36697e+11	
1616	7.7923e+39	1.48262e+16	-6.11962e+16	4.15992e+10	-1.71698e+11	
1617	2.7078e+39	8.59366e+16	-2.7743e+17	2.41139e+11	-7.7843e+11	
1618	4.66041e+39	-5.80273e+16	2.44028e+14	-1.62832e+11	6.78932e+08	
1619	6.44686e+39	-7.41999e+15	-1.36752e+16	-2.08302e+10	-3.83733e+10	
1620	9.78129e+39	1.43775e+16	5.0572e+16	4.03449e+10	1.41903e+11	
1621	8.78977e+39	5.72689e+16	-1.48788e+16	1.60645e+11	-4.18899e+10	
1622	8.49514e+39	-5.80854e+16	-9.14748e+16	-1.62996e+11	-2.5666e+11	
1623	6.62988e+39	9.95569e+16	1.95279e+17	2.79355e+11	5.47918e+11	
1624	2.7336e+39	-4.34577e+17	-4.91356e+17	-1.21936e+12	-1.37867e+12	
1625	7.59e+39	4.43641e+16	-1.3668e+17	1.24498e+11	-3.83506e+11	
1626	8.07059e+39	-4.04028e+17	2.57322e+17	-1.13364e+12	7.22032e+11	
